Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2023 Roland Garros R128,L vs Blinkova,3.8,4.3,3.2,20.8%,42.9%,69.2%,50.0%,61.5%,1.8%,7.5,8.9,-4.0,-7.4
2022 Roland Garros R128,L vs Andreescu,3.8,3.7,4.0,41.2%,57.5%,40.0%,66.7%,53.3%,3.0%,13.0,8.8,1.5,1.2
2021 ITF Landisville R32,L vs Raducanu,3.4,2.9,4.0,51.1%,32.3%,26.7%,16.7%,57.4%,4.8%,1.0,1.0,-6.0,-7.6
2019 Budapest R32,L vs Smitkova,3.2,3.4,2.8,44.4%,42.2%,81.8%,37.5%,52.8%,7.3%,4.5,3.8,2.0,2.0
2019 St Petersburg R16,L vs Bertens,3.6,4.8,2.4,37.9%,33.3%,33.3%,63.6%,52.2%,4.5%,1.0,1.4,-3.5,-5.6
2018 Auckland R32,W vs Putintseva,4.2,4.4,3.9,52.3%,39.1%,76.5%,100.0%,45.8%,3.7%,10.0,11.0,10.0,9.6
2015 Bastad R32,L vs Williams,3.1,2.8,3.3,34.9%,47.4%,40.0%,50.0%,55.2%,21.3%,1.0,1.9,-6.0,-17.1
2015 Antwerp Q3,L vs Liebens,4.2,4.7,3.8,45.9%,43.1%,71.4%,37.5%,48.8%,2.5%,-6.0,-3.3,-3.0,-1.6
Career (8 matches),,3.7,3.9,3.5,42.6%,43.3%,55.9%,52.0%,52.5%,4.9%,4.0,3.8,-1.1,-1.2
