Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 Roland Garros R128,L vs Blinkova,57.1%,41.7%,11.9%,1/4,2.79,2.4%,45.5%,30.0%,4.5%,2.83,3.4%,73.7%,50.0%,21.1%,2.68,0.0%
2022 Roland Garros R128,L vs Andreescu,73.9%,53.8%,14.8%,2/11,2.44,9.5%,71.9%,51.2%,12.3%,2.37,9.5%,85.7%,58.3%,21.4%,2.59,9.5%
2021 ITF Landisville R32,L vs Raducanu,70.1%,31.9%,3.0%,0/2,2.16,13.3%,73.5%,33.3%,2.0%,2.25,25.0%,84.6%,27.3%,7.7%,2.05,0.0%
2019 Budapest R32,L vs Smitkova,58.1%,46.0%,5.8%,2/3,2.37,10.3%,52.3%,39.1%,2.3%,2.32,12.2%,75.0%,51.9%,11.1%,2.46,7.4%
2019 St Petersburg R16,L vs Bertens,45.8%,40.9%,4.2%,1/1,2.61,22.9%,35.5%,27.3%,0.0%,2.61,42.1%,84.6%,54.5%,15.4%,2.62,0.0%
2018 Auckland R32,W vs Putintseva,69.2%,66.7%,0.0%,0/0,2.28,15.9%,65.7%,65.2%,0.0%,2.11,20.7%,76.5%,69.2%,0.0%,2.64,6.7%
2015 Bastad R32,L vs Williams,60.0%,51.9%,15.6%,1/6,3.22,3.2%,62.5%,50.0%,6.3%,3.18,5.3%,53.8%,57.1%,38.5%,3.28,0.0%
2015 Antwerp Q3,L vs Liebens,68.3%,42.3%,1.9%,2/0,2.61,3.9%,71.6%,37.5%,1.5%,2.56,3.8%,79.3%,52.2%,3.4%,2.73,4.3%
Career (8 matches),,64.3%,46.8%,6.8%,25.0%,2.52,9.7%,62.9%,42.9%,3.9%,2.49,12.9%,77.4%,53.1%,13.7%,2.58,4.1%
