Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
18-Mar-2025,Miami,Hard,Q2,1098,146,Lucrezia Stefanini [ITA] d. Bonaventure,6-3 6-1,0.32,2.1%,4.2%,54.2%,53.8%,45.5%,2/6,0:53
18-Mar-2025,Miami,Hard,Q1,1098,164,Bonaventure d. (ALT) Louisa Chirico [USA],6-4 3-0 RET,1.45,0.0%,12.5%,62.5%,85.0%,33.3%,1/2,0:48
17-Feb-2025,Dubai,Hard,Q1,1149,77,(13) Bernarda Pera [USA] d. Bonaventure,6-2 6-2,0.58,9.6%,13.5%,57.7%,53.3%,31.8%,3/8,1:04
09-Feb-2025,Doha,Hard,Q1,1203,90,(13) Alycia Parks [USA] d. Bonaventure,6-1 6-0,0.39,0.0%,11.9%,50.0%,38.1%,38.1%,5/10,0:48
03-Feb-2025,Abu Dhabi,Hard,Q1,1238,66,(5) Renata Zarazua [MEX] d. Bonaventure,6-3 1-0 RET,0.63,0.0%,10.3%,69.0%,45.0%,33.3%,2/5,0:44
27-Jan-2025,Linz,Hard,Q1,1294,110,(6) Viktorija Golubic [SUI] d. Bonaventure,6-3 6-0,0.60,3.4%,10.3%,53.4%,58.1%,33.3%,5/10,1:02
13-Jan-2025,Australian Open,Hard,Q1,920,196,Brenda Fruhvirtova [CZE] d. Bonaventure,6-4 6-2,0.55,8.5%,8.5%,59.3%,71.4%,29.2%,3/6,1:02
30-Dec-2024,Brisbane,Hard,Q1,939,154,(11) Maddison Inglis [AUS] d. Bonaventure,6-2 6-4,0.47,3.7%,9.3%,42.6%,65.2%,38.7%,2/6,1:02
26-Aug-2024,US Open,Hard,Q1,933,139,Rebecca Marino [CAN] d. Bonaventure,6-2 6-3,0.45,0.0%,9.7%,61.3%,63.2%,29.2%,3/7,0:55
29-Jul-2024,W100 Gran Canaria,Clay,R32,947,119,(2) Marina Bassols Ribera [ESP] d. (WC) Bonaventure,6-1 6-0,,,,,,,,
15-Jan-2024,Australian Open,Hard,Q2,288,159,Katherine Sebov [CAN] d. Bonaventure,6-7(5) 6-4 4-0 RET,0.81,2.3%,14.8%,56.8%,64.0%,28.9%,3/10,2:05
15-Jan-2024,Australian Open,Hard,Q1,288,167,Bonaventure d. Aliona Bolsova [MDA],6-3 6-3,1.23,0.0%,7.0%,47.4%,63.0%,53.3%,4/7,1:12
