Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 Roland Garros R128,L vs Blinkova,0.0%,-,3.2%,66.7%,16.7%,18.8%,27.3%,9.5%,25.0%,0.0%,-,74,37
2022 Roland Garros R128,L vs Andreescu,0.0%,-,2.2%,50.0%,14.5%,20.6%,0.0%,7.6%,8.3%,0.3%,0.0%,-16,17
2021 ITF Landisville R32,L vs Raducanu,0.0%,-,8.6%,58.3%,16.3%,4.3%,12.5%,11.7%,33.3%,0.5%,0.0%,67,88
2019 Budapest R32,L vs Smitkova,0.0%,-,3.7%,57.1%,19.4%,23.1%,20.0%,8.8%,22.2%,0.0%,-,23,52
2019 St Petersburg R16,L vs Bertens,0.0%,-,6.1%,66.7%,11.5%,18.8%,0.0%,4.2%,10.0%,0.7%,100.0%,-42,-31
2018 Auckland R32,W vs Putintseva,0.0%,-,9.6%,81.8%,11.3%,15.8%,16.7%,16.0%,36.4%,0.0%,-,84,64
2015 Bastad R32,L vs Williams,0.0%,-,4.4%,50.0%,14.0%,0.0%,15.4%,7.7%,0.0%,1.9%,50.0%,92,65
2015 Antwerp Q3,L vs Liebens,0.0%,-,2.4%,60.0%,6.1%,14.0%,5.3%,5.4%,10.0%,0.3%,100.0%,-22,-18
Career (8 matches),,0.0%,-,4.7%,63.5%,13.0%,16.2%,12.3%,8.8%,19.5%,0.4%,50.0%,22,30
