Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Nov-1974,London,Carpet,F,,,(1) Virginia Wade [GBR] d. (2) Heldman,7-6(3) 6-2,,,,,,,,
04-Nov-1974,Edinburgh,Carpet,F,,,(1) Virginia Wade [GBR] d. (2) Heldman,6-3 4-6 6-2,,,,,,,,
28-Oct-1974,Cardiff,Carpet,F,,,(1) Heldman d. (2) Glynis Coles [GBR],6-4 6-2,,,,,,,,
16-Sep-1974,Orlando,Clay,F,,,Martina Navratilova [USA] d. (4) Heldman,7-6(4) 6-4,,,,,,,,
12-Aug-1974,Toronto,Clay,F,,,(1) Chris Evert [USA] d. (2) Heldman,6-0 6-3,,,,,,,,
08-Jul-1974,Newport Wales,Grass,F,,,(1) Heldman d. Sue Mappin [GBR],6-3 6-4,,,,,,,,
20-May-1974,Bournemouth,Clay,F,,,(1) Virginia Wade [GBR] d. (2) Heldman,6-1 3-6 6-1,,,,,,,,
03-Dec-1973,Sao Paulo,Clay,F,,,Heldman d. Fiorella Bonicelli [URU],6-1 6-2,,,,,,,,
18-Nov-1973,Buenos Aires,Clay,F,,,(2) Heldman d. (1) Fiorella Bonicelli [URU],6-3 6-1,,,,,,,,
12-Nov-1973,London,Carpet,F,,,(1) Virginia Wade [GBR] d. (2) Heldman,6-2 3-6 7-5,,,,,,,,
30-Oct-1973,Edinburgh,Carpet,F,,,(1) Virginia Wade [GBR] d. (2) Heldman,6-4 3-6 6-1,,,,,,,,
