Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,2,0,2,0.0%,1-4,20.0%,24-32,42.9%,1-1,50.0%,1,55.6%,11.1%,7.5%,5.7%,75.5%,55.0%,53.8%,54.7%,26.7%,41.8%,0.59,R32 (Cordoba)
2019,1,0,1,0.0%,1-2,33.3%,12-15,44.4%,0-0,-,0,,,,,,,,,,,,
Career,3,0,3,0.0%,2-6,25.0%,36-47,43.4%,1-1,50.0%,1,55.6%,11.1%,7.5%,5.7%,75.5%,55.0%,53.8%,54.7%,26.7%,41.8%,0.59,
