Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Olympics R64,L vs Cilic,53.7%,53.0%,12.2%,5/10,2.43,5.4%,47.8%,53.1%,10.4%,2.53,5.4%,77.3%,52.9%,18.2%,2.28,5.4%
2019 US Open Q3,L vs Nagal,72.7%,43.1%,1.0%,1/0,2.46,1.3%,73.8%,46.7%,0.0%,2.35,2.4%,79.4%,37.0%,2.9%,2.61,0.0%
Career (2 matches),,62.2%,47.8%,7.2%,37.5%,2.44,3.6%,60.2%,49.4%,5.5%,2.45,4.1%,78.2%,45.9%,11.5%,2.44,2.9%
