Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 Olympics R64,L vs Cilic,0.0%,-,3.0%,75.0%,12.7%,22.6%,0.0%,8.4%,44.4%,0.0%,-,-4,20
2019 US Open Q3,L vs Nagal,2.1%,50.0%,16.1%,60.6%,8.6%,10.8%,3.8%,6.4%,33.3%,0.0%,-,-37,-23
Career (2 matches),,0.9%,50.0%,8.7%,63.4%,10.0%,14.6%,3.0%,7.4%,37.5%,0.0%,-,-23,-3
