Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Jul-2019,Binghamton CH,Hard,F,238,241,(11) Yuichi Sugita [JPN] d. (14) Menezes,7-6(2) 1-6 6-2,0.83,9.4%,1.9%,73.6%,70.5%,42.9%,5/7,1:50
13-May-2019,Samarkand CH,Clay,F,355,123,Menezes d. (1) Corentin Moutet [FRA],7-6(2) 7-6(7),1.22,1.2%,1.2%,68.3%,60.7%,53.8%,5/10,2:01
30-Apr-2018,Nigeria F3,Hard,F,394,397,Menezes d. Arjun Kadhe [IND],6-3 6-1,,,,,,,,
23-Apr-2018,Nigeria F2,Hard,F,499,349,(4) Maximilian Neuchrist [AUT] d. Menezes,6-3 6-7(5) 6-2,,,,,,,,
16-Apr-2018,Nigeria F1,Hard,F,500,314,Menezes d. Markus Eriksson [SWE],6-2 6-4,,,,,,,,
04-Sep-2017,Spain F28,Clay,F,697,624,Menezes d. Eduard Esteve Lobato [ESP],6-3 6-4,,,,,,,,
17-Oct-2016,Ecuador F2,Clay,F,733,624,(Q) Menezes d. (2) Federico Zeballos [BOL],6-3 3-6 7-5,,,,,,,,
02-Nov-2015,Brazil F7,Clay,F,701,494,Menezes d. (4) Orlando Luz [BRA],6-2 7-6(5),,,,,,,,
11-May-2015,Colombia F1,Clay,F,709,369,(2) Emilio Gomez [ECU] d. Menezes,7-5 6-2,,,,,,,,
16-Feb-2015,USA F8,Clay,F,756,563,(8) Patricio Heras [ARG] d. Menezes,6-4 6-2,,,,,,,,
