Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Mar-2024,M25 Recife,Clay,QF,,423,(5) Eduardo Ribeiro [BRA] d. (WC) Menezes,6-4 2-6 7-6(5),,,,,,,,
04-Mar-2024,M25 Recife,Clay,R16,,383,(WC) Menezes d. (3) Louis Wessels [GER],6-1 3-6 7-6(5),,,,,,,,
04-Mar-2024,M25 Recife,Clay,R32,,1432,(WC) Menezes d. (Q) Hernando Jose Escurra Isnardi [PAR],6-7(3) 7-6(3) 7-6(5),,,,,,,,
12-Feb-2024,M25 Punta del Este,Clay,R32,,1036,(Q) Nicolas Parizzia [SUI] d. (PR) Menezes,7-6(3) 6-1,,,,,,,,
27-Jun-2022,Cali CH,Clay,R16,475,455,(Q) Matias Zukas [ARG] d. Menezes,2-6 6-4 6-2,0.73,10.4%,2.6%,74.0%,66.7%,50.0%,3/6,1:54
27-Jun-2022,Cali CH,Clay,R32,475,263,Menezes d. (7) Gonzalo Lama [CHI],6-4 6-2,2.13,16.7%,2.4%,78.6%,81.8%,66.7%,0/1,1:17
27-Jun-2022,Wimbledon,Grass,Q2,475,256,Andrea Vavassori [ITA] d. Menezes,7-5 6-1,0.66,0.0%,5.8%,68.1%,59.6%,36.4%,3/7,1:27
27-Jun-2022,Wimbledon,Grass,Q1,475,139,Menezes d. (18) Stefano Travaglia [ITA],6-3 6-4,1.22,10.2%,5.1%,66.1%,71.8%,55.0%,0/1,1:09
23-May-2022,Roland Garros,Clay,Q1,362,199,Dominic Stricker [SUI] d. Menezes,6-4 6-0,0.70,0.0%,6.4%,57.4%,55.6%,25.0%,3/9,
09-May-2022,Bordeaux CH,Clay,R32,284,103,Taro Daniel [JPN] d. (Q) Menezes,6-2 6-1,0.56,5.6%,0.0%,69.4%,52.0%,54.5%,2/6,1:05
09-May-2022,Bordeaux CH,Clay,Q2,284,179,(9) Menezes d. (2) Ramkumar Ramanathan [IND],6-4 7-5,0.76,3.5%,2.4%,65.9%,73.2%,51.7%,6/6,1:52
09-May-2022,Bordeaux CH,Clay,Q1,284,377,(9) Menezes d. Luca Van Assche [FRA],6-2 6-4,2.15,8.5%,0.0%,70.2%,81.8%,71.4%,1/1,1:17
02-May-2022,Salvador De Bahia CH,Clay,R32,262,145,(1) Tomas Barrios Vera [CHI] d. Menezes,6-2 6-3,0.68,5.6%,1.9%,66.7%,66.7%,22.2%,3/8,1:22
25-Apr-2022,Buenos Aires CH,Clay,R32,257,337,Gonzalo Villanueva [ARG] d. (8) Menezes,3-6 6-4 6-3,0.89,5.2%,3.1%,60.8%,62.7%,39.5%,9/15,2:10
30-Aug-2021,US Open,Hard,Q2,224,151,(29) Maxime Cressy [USA] d. Menezes,7-5 6-3,0.67,6.7%,5.0%,70.0%,61.9%,44.4%,1/4,1:39
30-Aug-2021,US Open,Hard,Q1,224,319,Menezes d. Filippo Baldi [ITA],6-4 7-6(4),1.15,10.1%,5.8%,68.1%,72.3%,40.9%,1/3,1:51
29-Aug-2021,Como CH,Clay,R16,224,106,(1) Daniel Altmaier [GER] d. Menezes,6-0 7-5,0.56,4.8%,0.0%,58.7%,62.2%,34.6%,5/10,1:27
29-Aug-2021,Como CH,Clay,R32,224,296,Menezes d. (Alt) Evan Furness [FRA],4-1 RET,2.86,20.0%,0.0%,40.0%,100.0%,66.7%,0/0,
09-Aug-2021,San Marino CH,Clay,QF,233,191,Holger Rune [DEN] d. Menezes,6-0 7-5,0.50,5.3%,0.0%,68.4%,46.2%,33.3%,4/10,1:21
09-Aug-2021,San Marino CH,Clay,R16,233,352,Menezes d. (Q) Francesco Forti [ITA],6-7(2) 7-6(2) 7-6(9),1.07,3.1%,3.9%,63.0%,73.8%,57.4%,3/5,3:46
09-Aug-2021,San Marino CH,Clay,R32,233,239,Menezes d. Gastao Elias [POR],5-7 6-4 6-4,1.08,2.0%,4.0%,61.6%,65.6%,47.4%,4/9,2:44
