Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2018 Leon CH F,L vs Eubanks,2.5,2.8,2.3,50.9%,44.1%,40.0%,75.0%,54.8%,18.8%,4.0,4.4,2.5,3.9
2014 Winnetka CH QF,W vs Marchenko,4.5,4.5,4.4,54.2%,52.5%,62.5%,43.8%,53.5%,23.3%,4.5,3.4,-1.0,-1.1
Career (2 matches),,3.3,3.5,3.2,51.9%,48.6%,53.8%,50.0%,54.0%,21.5%,4.3,3.8,0.8,1.0
