Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
08-Aug-2011,Canada Masters,Hard,F,8,1,(1) Novak Djokovic [SRB] d. (6) Fish,6-2 3-6 6-4,0.92,9.6%,3.6%,51.8%,72.1%,47.5%,5/8,2:24
15-Aug-2010,Cincinnati Masters,Hard,F,36,2,(3) Roger Federer [SUI] d. (WC) Fish,6-7(5) 7-6(1) 6-4,0.77,13.3%,2.3%,56.3%,72.2%,57.1%,4/5,2:40
19-Jul-2010,Atlanta,Hard,F,49,19,(6) Fish d. (2) John Isner [USA],4-6 6-4 7-6(4),1.17,9.5%,3.2%,52.6%,78.0%,60.0%,6/8,2:45
09-Feb-2009,San Jose,Hard,F,24,21,(4) Radek Stepanek [CZE] d. (5) Fish,3-6 6-4 6-2,0.87,19.0%,0.0%,61.9%,71.2%,50.0%,3/6,1:51
13-Mar-2008,Indian Wells Masters,Hard,F,98,3,(3) Novak Djokovic [SRB] d. Fish,6-2 5-7 6-3,0.86,6.9%,4.6%,40.2%,74.3%,48.1%,1/6,2:05
19-Aug-2007,New Haven,Hard,F,50,6,(3) James Blake [USA] d. (WC) Fish,7-5 6-4,0.89,10.0%,5.0%,53.3%,68.8%,46.4%,2/7,1:18
16-Aug-2004,Athens Olympics,Hard,F,35,14,(10) Nicolas Massu [CHI] d. Fish,6-3 3-6 2-6 6-3 6-4,,,,,,,,
07-Jun-2004,Halle,Grass,F,23,1,(1) Roger Federer [SUI] d. (6) Fish,6-0 6-3,0.41,5.0%,3.3%,55.0%,54.5%,40.7%,3/7,0:57
09-Feb-2004,San Jose,Hard,F,21,3,(1) Andy Roddick [USA] d. (3) Fish,7-6(13) 6-4,0.58,21.3%,2.5%,57.5%,80.4%,55.9%,4/5,1:36
11-Aug-2003,Cincinnati Masters,Hard,F,41,4,(7) Andy Roddick [USA] d. Fish,4-6 7-6(3) 7-6(4),0.81,6.1%,6.9%,52.7%,79.7%,50.0%,5/5,2:29
