Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2001,42,31,11,73.8%,70-30,70.0%,542-371,59.4%,3-6,33.3%,0,,,,,,,,,,,,W (2x)
2000,23,12,11,52.2%,30-23,56.6%,263-237,52.6%,2-4,33.3%,0,,,,,,,,,,,,SF (2x)
1998,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,,R32 (Buenos Aires)
Career,66,43,23,65.2%,100-55,64.5%,810-620,56.6%,5-10,33.3%,0,,,,,,,,,,,,
