Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Mallorca R32,L vs Sierra,3.6,3.4,4.0,47.4%,26.5%,56.3%,80.0%,56.0%,38.8%,1.0,1.2,-3.0,-6.7
Last 52 Weeks (1 matches),,3.6,3.4,4.0,47.4%,26.5%,56.3%,80.0%,56.0%,38.8%,1.0,1.2,-3.0,-6.7
Career (1 matches),,3.6,3.4,4.0,47.4%,26.5%,56.3%,80.0%,56.0%,38.8%,1.0,1.2,-3.0,-6.7
