Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,53,27,26,50.9%,62-59,51.2%,565-560,50.2%,5-8,38.5%,0,,,,,,,,,,,
Clay,413,222,191,53.8%,508-421,54.7%,4420-4096,51.9%,52-38,57.8%,0,,,,,,,,,,,
Carpet,2,1,1,50.0%,2-2,50.0%,20-22,47.6%,1-1,50.0%,0,,,,,,,,,,,
Finals,13,6,7,46.2%,14-14,50.0%,130-118,52.4%,0-1,0.0%,0,,,,,,,,,,,
Semi-finals,32,13,19,40.6%,35-41,46.1%,338-376,47.3%,7-2,77.8%,0,,,,,,,,,,,
Quarter-finals,70,32,38,45.7%,79-84,48.5%,732-776,48.5%,10-4,71.4%,0,,,,,,,,,,,
vs Righties,288,133,155,46.2%,312-332,48.4%,2931-3029,49.2%,37-31,54.4%,0,,,,,,,,,,,
vs Lefties,22,7,15,31.8%,20-31,39.2%,217-252,46.3%,1-3,25.0%,0,,,,,,,,,,,
