Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Anne Schaefer [GER],1,4,20.0%,2,1,1,50.0%,2014,2018,0,,,,,,,,,,
4,Angelica Moratelli [ITA],2,2,50.0%,3,3,0,100.0%,2011,2022,0,,,,,,,,,,
4,Yvonne Neuwirth [AUT],0,4,0.0%,2,1,1,50.0%,2010,2019,0,,,,,,,,,,
4,Agnes Bukta [HUN],0,4,0.0%,0,0,0,-,2012,2016,0,,,,,,,,,,
3,Ilay Yoruk [TUR],3,0,100.0%,0,0,0,-,2021,2022,0,,,,,,,,,,
3,Laura Pigossi [BRA],0,3,0.0%,0,0,0,-,2017,2021,0,,,,,,,,,,
3,Andrea Gamiz [VEN],2,1,66.7%,0,0,0,-,2017,2021,0,,,,,,,,,,
3,Mariam Dalakishvili [GEO],2,1,66.7%,0,0,0,-,2019,2021,0,,,,,,,,,,
3,Chantal Skamlova [SVK],2,1,66.7%,1,1,0,100.0%,2013,2021,0,,,,,,,,,,
3,Martina Caregaro [ITA],0,3,0.0%,0,0,0,-,2012,2020,0,,,,,,,,,,
3,Camilla Scala [ITA],1,2,33.3%,1,1,0,100.0%,2016,2019,0,,,,,,,,,,
3,Georgia Brescia [ITA],0,3,0.0%,1,0,1,0.0%,2015,2017,0,,,,,,,,,,
3,Valentyna Ivakhnenko [UKR],1,2,33.3%,1,0,1,0.0%,2013,2017,0,,,,,,,,,,
3,Lisa Ponomar [GER],3,0,100.0%,2,1,1,50.0%,2013,2015,0,,,,,,,,,,
3,Nadiya Kolb [UKR],2,1,66.7%,2,1,1,50.0%,2012,2015,0,,,,,,,,,,
