Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Bucharest,2,Clay,2,0,2,0.0%,0,0,0,-,2015,2016,Q1,1,0.93,3.2%,9.5%,61.1%,70.7%,43.2%,60.0%,37.4%,33.3%,27.3%
Budapest,4,Clay,5,1,4,20.0%,0,0,0,-,2010,2013,R16,5,0.80,2.5%,9.8%,51.3%,56.0%,37.3%,46.9%,42.5%,41.5%,43.3%
Palermo,2,Clay,3,1,2,33.3%,0,0,0,-,2011,2012,Q2,3,0.95,0.9%,8.7%,57.6%,62.1%,45.4%,55.0%,42.6%,65.6%,28.1%
