Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2001 Rotterdam F,W vs Federer,67.9%,50.0%,4.6%,4/1,2.04,52.6%,52.7%,37.9%,7.3%,1.96,40.0%,91.8%,57.8%,2.0%,2.11,63.4%
1998 Australian Open SF,L vs Rios,69.9%,49.0%,1.4%,1/0,1.95,1.7%,63.0%,44.8%,0.0%,1.92,3.1%,84.6%,54.5%,3.8%,1.98,0.0%
1993 Roland Garros R128,L vs Becker,60.3%,34.2%,0.0%,0/0,2.12,34.2%,60.5%,39.1%,0.0%,2.03,30.0%,68.2%,26.7%,0.0%,2.22,38.9%
Career (3 matches),,66.5%,46.0%,2.4%,83.3%,2.03,31.2%,58.3%,40.7%,2.9%,1.96,24.1%,84.5%,51.2%,2.1%,2.09,38.4%
