Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,2,3,40.0%,5-6,45.5%,47-54,46.5%,0-1,0.0%,5,70.0%,24.0%,3.7%,5.0%,57.2%,62.8%,50.3%,57.5%,38.7%,48.5%,0.91
Premiers,4,2,2,50.0%,5-4,55.6%,43-42,50.6%,0-1,0.0%,4,76.2%,26.2%,4.1%,5.1%,57.0%,65.0%,52.2%,59.5%,40.6%,50.2%,1.00
Internationals,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,1.5%,4.6%,58.5%,52.6%,40.7%,47.7%,23.1%,38.5%,0.44
vs Righties,5,2,3,40.0%,5-6,45.5%,47-54,46.5%,0-1,0.0%,5,70.0%,24.0%,3.7%,5.0%,57.2%,62.8%,50.3%,57.5%,38.7%,48.5%,0.91
