Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,28,18,10,64.3%,41-29,58.6%,347-309,52.9%,5-5,50.0%,17,70.3%,40.8%,5.2%,5.8%,57.3%,67.6%,46.3%,58.5%,46.8%,52.7%,1.13
Clay,31,16,15,51.6%,38-34,52.8%,330-301,52.3%,1-2,33.3%,4,50.0%,29.3%,4.5%,6.9%,56.7%,59.1%,34.4%,48.4%,40.8%,44.6%,0.79
Finals,4,1,3,25.0%,5-7,41.7%,56-62,47.5%,0-2,0.0%,1,87.5%,26.7%,2.8%,3.8%,57.5%,73.8%,48.9%,63.2%,39.5%,52.6%,1.07
Semi-finals,5,4,1,80.0%,8-3,72.7%,59-43,57.8%,1-0,100.0%,1,54.5%,63.6%,5.9%,4.4%,58.8%,57.5%,39.3%,50.0%,54.2%,52.3%,1.08
Quarter-finals,8,5,3,62.5%,11-7,61.1%,88-79,52.7%,2-1,66.7%,3,50.0%,42.1%,3.8%,7.7%,57.7%,66.7%,30.9%,51.5%,48.7%,50.2%,1.00
vs Righties,31,15,16,48.4%,36-40,47.4%,347-354,49.5%,3-5,37.5%,17,67.4%,36.2%,5.5%,5.7%,58.0%,67.0%,43.3%,57.0%,44.4%,50.7%,1.03
vs Lefties,4,1,3,25.0%,4-6,40.0%,40-46,46.5%,0-0,-,1,38.5%,38.5%,2.0%,9.1%,55.6%,56.4%,27.3%,43.4%,44.1%,43.8%,0.78
