Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 Abu Dhabi R32,W vs Yuan,28.0%,54.0%,67.6%,41.9%,61.3%,66.7%,46.7%,37.5%,100.0%,5.9%,47.1%,68.8%,0.0%,66.7%,100.0%,-55
Career (1 matches),,28.0%,54.0%,67.6%,41.9%,61.3%,66.7%,46.7%,37.5%,100.0%,5.9%,47.1%,68.8%,0.0%,66.7%,100.0%,-55
