Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Abu Dhabi R32,W vs Yuan,0.0%,-,4.4%,66.7%,31.7%,50.0%,11.1%,16.0%,55.6%,1.6%,33.3%,126,125
Career (1 matches),,0.0%,-,4.4%,66.7%,31.7%,50.0%,11.1%,16.0%,55.6%,1.6%,33.3%,126,125
