Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Pablo Carreno Busta [ESP],5,1,83.3%,1,1,0,100.0%,2009,2017,5,1.13,6.4%,4.4%,53.5%,71.0%,51.2%,61.8%,43.1%,61.8%,27.9%
5,Mirza Basic [BIH],3,2,60.0%,3,0,3,0.0%,2014,2022,5,1.10,6.0%,4.3%,54.3%,74.2%,50.8%,63.5%,40.3%,70.3%,47.5%
5,Evgeny Donskoy [RUS],2,3,40.0%,3,0,3,0.0%,2010,2021,3,0.96,5.5%,7.5%,53.5%,65.4%,47.3%,57.0%,41.4%,29.4%,33.3%
5,Martin Klizan [SVK],2,3,40.0%,3,0,3,0.0%,2011,2021,5,0.94,10.5%,3.7%,57.6%,75.8%,44.5%,62.5%,35.1%,62.5%,47.6%
5,Viktor Troicki [SRB],1,4,20.0%,4,1,3,25.0%,2013,2020,5,0.86,4.4%,3.7%,58.9%,70.3%,55.9%,64.4%,30.8%,66.7%,40.0%
5,Thomaz Bellucci [BRA],3,2,60.0%,1,1,0,100.0%,2012,2017,5,1.08,5.8%,4.5%,61.5%,70.8%,51.7%,63.5%,39.5%,61.5%,34.7%
5,Marsel Ilhan [TUR],3,2,60.0%,2,2,0,100.0%,2012,2016,5,1.04,7.1%,3.3%,56.2%,73.0%,44.5%,60.5%,41.2%,64.4%,42.1%
4,Illya Marchenko [UKR],2,2,50.0%,1,1,0,100.0%,2011,2022,4,0.95,4.3%,6.0%,56.3%,74.6%,42.5%,60.6%,37.5%,65.9%,44.8%
4,Feliciano Lopez [ESP],0,4,0.0%,4,1,3,25.0%,2013,2021,4,0.71,8.2%,4.8%,57.7%,70.5%,46.5%,60.4%,28.1%,70.7%,40.0%
4,Joao Sousa [POR],4,0,100.0%,1,1,0,100.0%,2012,2021,4,1.46,6.9%,1.3%,58.0%,73.1%,57.7%,66.7%,48.5%,73.7%,37.8%
4,Konstantin Kravchuk [RUS],3,1,75.0%,1,1,0,100.0%,2009,2021,1,2.20,10.2%,4.1%,67.3%,87.9%,62.5%,79.6%,44.9%,0,25.0%
4,Ryan Harrison [USA],2,2,50.0%,2,1,1,50.0%,2013,2017,4,1.00,4.2%,4.2%,61.8%,74.3%,46.6%,63.8%,36.2%,56.0%,27.3%
4,Federico Delbonis [ARG],1,3,25.0%,0,0,0,-,2012,2017,4,0.77,3.4%,5.1%,53.4%,74.6%,47.3%,61.9%,29.3%,65.2%,45.5%
4,Kei Nishikori [JPN],1,3,25.0%,1,1,0,100.0%,2010,2017,4,0.83,6.5%,3.8%,58.0%,67.6%,44.8%,58.0%,34.7%,37.5%,40.7%
4,Rafael Nadal [ESP],0,4,0.0%,0,0,0,-,2015,2016,4,0.73,4.5%,5.2%,52.9%,62.0%,42.8%,52.9%,34.6%,51.1%,50.0%
