Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Jul-2021,Nur-Sultan 4 CH,Hard,F,350,305,Kuznetsov d. Jason Kubler [AUS],6-3 2-1 RET,1.90,20.7%,0.0%,62.1%,72.2%,81.8%,0/1,0:49
31-Aug-2015,Como CH,Clay,F,90,211,(2) Kuznetsov d. Daniel Brands [GER],6-4 6-3,1.73,10.4%,2.1%,52.1%,84.0%,65.2%,0/0,
24-Aug-2015,Manerbio CH,Clay,F,118,105,(2) Kuznetsov d. (1) Daniel Munoz De La Nava [ESP],6-4 3-6 6-1,1.36,9.4%,4.7%,50.0%,81.3%,65.6%,0/2,
20-Jul-2015,Scheveningen CH,Clay,F,122,118,(6) Nikoloz Basilashvili [GEO] d. (7) Kuznetsov,6-7(3) 7-6(4) 6-3,1.07,6.7%,3.8%,53.3%,82.1%,53.1%,6/8,
28-Apr-2014,Ostrava CH,Clay,F,125,244,(8) Kuznetsov d. Miloslav Mecir Jr [SVK],2-6 6-3 6-0,1.12,4.5%,2.2%,51.7%,69.6%,48.8%,9/12,1:40
18-Nov-2013,Tyumen CH,Hard,F,146,103,(3) Andrey Golubev [KAZ] d. (4) Kuznetsov,6-4 6-3,0.58,3.9%,3.9%,59.7%,65.2%,48.4%,9/12,1:13
17-Sep-2012,Trnava CH,Clay,F,116,105,(5) Kuznetsov d. (2) Adrian Ungur [ROU],6-3 6-3,2.21,6.7%,2.2%,62.2%,82.1%,70.6%,1/2,1:05
10-Sep-2012,Todi CH,Clay,F,126,72,(4) Kuznetsov d. (1) Paolo Lorenzi [ITA],6-3 2-0 RET,2.65,13.0%,0.0%,56.5%,76.9%,80.0%,0/1,0:44
23-Apr-2012,Napoli CH,Clay,F,187,226,Kuznetsov d. Jonathan Dasnieres De Veigy [FRA],7-6(6) 7-6(6),1.00,2.3%,4.7%,61.6%,71.7%,51.5%,4/7,2:09
19-Jul-2010,Poznan CH,Clay,F,231,175,Denis Gremelmayr [GER] d. Kuznetsov,6-1 6-2,0.51,4.3%,2.1%,53.2%,36.0%,54.5%,2/6,0:51
