Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Hersonissos 6 CH F,W vs Mrva,80% (8/10),75% (6/8),2/3,67% (6/9),50% (3/6),3/5,1/1,0/0,0/0,0/0
2025 Hersonissos 6 CH R32,W vs Geerts,44% (7/16),57% (4/7),2/3,41% (7/17),57% (4/7),3/4,1/1,2/2,0/0,0/0
2019 M25 Chiswick R32,L vs Crepaldi,29% (4/14),75% (3/4),1/4,50% (7/14),43% (3/7),2/3,1/1,0/0,0/0,0/0
2019 M15 Loule R32,L vs Araujo,17% (2/12),50% (1/2),0/1,25% (3/12),0% (0/3),1/1,0/0,2/4,0/0,1/2
2025 (2 matches),,57.7%,66.7%,66.7%,50.0%,53.8%,66.7%,100.0%,100.0%,-,-
2019 (2 matches),,23.1%,66.7%,20.0%,38.5%,30.0%,75.0%,100.0%,50.0%,-,50.0%
Career (4 matches),,40.4%,66.7%,45.5%,44.2%,43.5%,69.2%,100.0%,66.7%,-,50.0%
