Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Hersonissos CH F,W vs Mrva,77.6%,63.5%,4.5%,3/0,2.18,0.0%,75.8%,60.0%,3.0%,2.14,0.0%,96.4%,66.7%,7.1%,2.24,0.0%
2025 Hersonnisos CH R32,W vs Geerts,77.3%,44.6%,1.7%,2/0,2.26,5.3%,74.3%,45.5%,0.0%,2.28,12.5%,92.5%,43.2%,5.0%,2.23,0.0%
Last 52 Weeks (2 matches),,77.4%,51.4%,2.7%,100.0%,2.23,3.4%,74.8%,50.0%,0.9%,2.22,7.2%,94.1%,53.1%,5.9%,2.24,0.0%
Career (2 matches),,77.4%,51.4%,2.7%,100.0%,2.23,3.4%,74.8%,50.0%,0.9%,2.22,7.2%,94.1%,53.1%,5.9%,2.24,0.0%
