Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Hersonissos 6 CH F,W vs Mrva,7,21,0.3,5.2%,15.7%,6,19,0.3,4.9%,15.4%,1.6%,3.3%,0.3,10.4%,40.3%
2025 Hersonissos 6 CH R32,W vs Geerts,39,36,1.1,15.9%,14.7%,28,33,0.8,12.7%,15.0%,7.7%,4.5%,0.8,18.0%,22.4%
Career (2 matches),,46,57,0.8,12.1%,15.0%,34,52,0.7,9.9%,15.2%,5.5%,4.1%,0.5,15.3%,28.8%
