Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,12,4,8,33.3%,10-18,35.7%,117-144,44.8%,1-2,33.3%,0,,,,,,,,,,,
Clay,9,5,4,55.6%,11-10,52.4%,96-93,50.8%,1-2,33.3%,0,,,,,,,,,,,
Semi-finals,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,
Quarter-finals,3,1,2,33.3%,2-5,28.6%,28-39,41.8%,1-1,50.0%,0,,,,,,,,,,,
vs Righties,11,3,8,27.3%,9-18,33.3%,114-139,45.1%,1-3,25.0%,0,,,,,,,,,,,
vs Lefties,2,1,1,50.0%,2-3,40.0%,19-26,42.2%,1-0,100.0%,0,,,,,,,,,,,
