Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,46,20,26,43.5%,49-54,47.6%,466-484,49.1%,4-3,57.1%,29,59.0%,41.8%,1.3%,9.8%,54.4%,59.4%,43.4%,52.1%,46.0%,49.0%,0.96
Internationals,19,5,14,26.3%,15-30,33.3%,184-234,44.0%,0-2,0.0%,18,55.0%,35.6%,1.1%,8.5%,55.6%,57.8%,42.6%,51.0%,43.8%,47.4%,0.89
vs Righties,38,15,23,39.5%,38-48,44.2%,382-422,47.5%,3-3,50.0%,24,58.0%,35.8%,1.2%,9.7%,54.5%,59.3%,43.0%,51.9%,44.3%,48.1%,0.92
vs Lefties,3,1,2,33.3%,3-4,42.9%,32-31,50.8%,0-0,-,2,26.7%,62.5%,0.0%,11.0%,58.5%,47.9%,35.3%,42.7%,48.6%,45.4%,0.85
