Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 ITF Guiyang F,W vs Guo,83.2%,56.7%,7.2%,1/8,2.58,6.0%,82.4%,47.5%,2.7%,2.60,9.8%,89.6%,69.8%,14.6%,2.54,0.0%
Career (1 matches),,83.2%,56.7%,7.2%,11.1%,2.58,6.0%,82.4%,47.5%,2.7%,2.60,9.8%,89.6%,69.8%,14.6%,2.54,0.0%
