Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,196,106,90,54.1%,234-200,53.9%,1974-1896,51.0%,18-13,58.1%,2,25.0%,50.0%,1.6%,11.0%,62.2%,44.3%,25.0%,37.0%,47.6%,42.6%,0.75
Clay,36,17,19,47.2%,40-43,48.2%,379-375,50.3%,1-6,14.3%,0,,,,,,,,,,,
Grass,26,13,13,50.0%,29-26,52.7%,247-236,51.1%,4-1,80.0%,0,,,,,,,,,,,
Carpet,47,29,18,61.7%,62-46,57.4%,512-448,53.3%,3-3,50.0%,0,,,,,,,,,,,
Finals,9,3,6,33.3%,7-13,35.0%,81-108,42.9%,2-1,66.7%,0,,,,,,,,,,,
Semi-finals,19,9,10,47.4%,21-22,48.8%,186-188,49.7%,0-1,0.0%,0,,,,,,,,,,,
Quarter-finals,44,19,25,43.2%,46-56,45.1%,451-462,49.4%,2-8,20.0%,0,,,,,,,,,,,
vs Righties,207,99,108,47.8%,225-240,48.4%,2053-2157,48.8%,21-15,58.3%,2,25.0%,50.0%,1.6%,11.0%,62.2%,44.3%,25.0%,37.0%,47.6%,42.6%,0.75
vs Lefties,26,13,13,50.0%,32-30,51.6%,265-265,50.0%,0-1,0.0%,0,,,,,,,,,,,
