Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,1,Hard,1,0,1,0.0%,0,0,0,-,2017,2017,Q1,0,,,,,,,,,,
Roland Garros,2,Clay,2,0,2,0.0%,0,0,0,-,2016,2017,Q1,0,,,,,,,,,,
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2015,2015,Q1,0,,,,,,,,,,
US Open,2,Hard,3,1,2,33.3%,1,1,0,100.0%,2015,2017,Q2,0,,,,,,,,,,
Dalian,2,Hard,2,0,2,0.0%,0,0,0,-,2015,2017,R32,1,0.80,1.5%,10.3%,64.7%,36.4%,25.0%,32.4%,54.0%,47.1%,53.8%
Nanchang,2,Hard,2,0,2,0.0%,0,0,0,-,2015,2017,R32,1,0.86,3.0%,3.0%,64.0%,60.9%,33.3%,51.0%,42.2%,66.7%,33.3%
Tokyo,3,Hard,6,2,4,33.3%,1,1,0,100.0%,2011,2015,Q2,3,0.94,1.4%,3.3%,69.0%,59.9%,42.4%,54.5%,43.0%,40.0%,52.6%
Osaka,2,Hard,3,1,2,33.3%,2,1,1,50.0%,2012,2014,Q2,3,0.88,1.2%,6.1%,68.4%,52.1%,30.8%,45.3%,48.3%,31.3%,53.1%
