Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,3,0,3,0.0%,0-6,0.0%,27-39,40.9%,0-2,0.0%,3,77.4%,9.1%,11.1%,13.8%,52.1%,70.8%,48.1%,59.9%,26.6%,44.4%,0.66,R32 (3x)
2024,20,11,9,55.0%,24-19,55.8%,232-200,53.7%,3-6,33.3%,19,86.4%,21.4%,18.9%,11.7%,59.6%,79.0%,50.3%,67.4%,36.2%,51.5%,1.11,SF (2x)
2023,15,9,6,60.0%,20-13,60.6%,184-176,51.1%,10-4,71.4%,15,87.5%,12.8%,21.9%,8.9%,66.2%,81.0%,54.4%,72.0%,33.5%,51.9%,1.20,W (Rennes)
2022,1,0,1,0.0%,1-2,33.3%,17-19,47.2%,1-1,50.0%,1,94.1%,0.0%,12.6%,5.9%,72.3%,74.4%,60.6%,70.6%,28.2%,50.2%,0.96,R32 (Lugano)
2021,39,24,15,61.5%,55-37,59.8%,500-451,52.6%,13-11,54.2%,39,87.1%,17.6%,18.9%,9.8%,63.3%,80.8%,49.7%,69.4%,34.3%,51.4%,1.12,W (Forli 2)
2020,31,18,13,58.1%,43-31,58.1%,405-353,53.4%,8-11,42.1%,31,91.2%,16.0%,23.1%,10.9%,62.1%,82.9%,54.5%,72.2%,33.9%,52.3%,1.22,W (Drummondville)
2019,45,26,19,57.8%,59-50,54.1%,576-527,52.2%,12-16,42.9%,45,87.0%,16.8%,16.3%,7.4%,63.1%,78.6%,51.5%,68.6%,33.8%,51.3%,1.08,W (Cleveland)
Career,154,88,66,57.1%,202-158,56.1%,1941-1765,52.4%,47-51,48.0%,153,87.8%,16.7%,19.0%,9.5%,62.7%,80.1%,51.7%,69.5%,34.0%,51.5%,1.12,
