Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,70.0%,10.0%,3.8%,7.5%,47.5%,60.5%,54.8%,57.5%,29.2%,44.8%,0.69,R32 (Kitzbuhel)
2009,1,0,1,0.0%,0-2,0.0%,8-13,38.1%,0-1,0.0%,1,60.0%,20.0%,0.0%,4.2%,52.8%,63.2%,47.1%,55.6%,34.7%,44.9%,0.78,R32 (Costa Do Sauipe)
Career,2,0,2,0.0%,0-4,0.0%,16-26,38.1%,0-2,0.0%,2,65.0%,15.0%,2.0%,5.9%,50.0%,61.8%,51.3%,56.6%,32.1%,44.9%,0.74,
