Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Sao Leopoldo CH,Clay,R32,367,195,Dutra Da Silva vs (3) Juan Carlos Prado Angelo [BOL],,,,,,,,,
23-Mar-2026,Sao Paulo CH,Clay,R32,321,206,(8) Juan Carlos Prado Angelo [BOL] d. (Alt) Dutra Da Silva,3-6 6-3 6-2,0.83,5.2%,9.1%,54.5%,64.3%,37.1%,3/9,1:54
09-Mar-2026,Santiago CH,Clay,R32,321,205,(8) Joao Lucas Reis Da Silva [BRA] d. (Alt) Dutra Da Silva,3-6 6-4 7-5,1.01,8.6%,1.1%,58.1%,61.1%,61.5%,5/9,2:39
02-Mar-2026,Brasilia CH,Clay,R32,321,232,Thiago Monteiro [BRA] d. (Alt) Dutra Da Silva,6-4 6-4,0.57,8.4%,2.4%,50.6%,76.2%,39.0%,5/8,1:33
23-Feb-2026,Tigre 2 CH,Clay,R16,319,305,Gianluca Cadenasso [ITA] d. Dutra Da Silva,4-6 6-1 7-5,0.81,0.0%,3.2%,56.4%,58.5%,39.0%,9/16,2:17
23-Feb-2026,Tigre 2 CH,Clay,R32,319,233,Dutra Da Silva d. (8) Andrea Collarini [ARG],6-4 6-3,1.37,7.9%,1.6%,65.1%,70.7%,59.1%,2/4,1:40
16-Feb-2026,Tigre CH,Clay,R32,320,218,(2) Gonzalo Bueno [PER] d. Dutra Da Silva,7-5 1-6 6-1,0.93,1.3%,5.2%,50.6%,48.7%,60.5%,6/11,2:18
09-Feb-2026,Dallas,Hard,Q1,324,181,(5) Jack Pinnington Jones [GBR] d. (Alt) Dutra Da Silva,6-3 6-1,0.56,2.0%,2.0%,62.0%,41.9%,47.4%,0/5,1:07
27-Jan-2026,Concepcion CH,Clay,R16,344,122,(3) Chun Hsin Tseng [TPE] d. (Q) Dutra Da Silva,7-5 6-4,0.85,5.2%,8.6%,39.7%,65.2%,42.9%,1/6,1:56
27-Jan-2026,Concepcion CH,Clay,R32,344,243,(Q) Dutra Da Silva d. Murkel Alejandro Dellien Velasco [BOL],6-3 6-1,2.41,2.6%,0.0%,51.3%,80.0%,73.7%,0/1,1:11
27-Jan-2026,Concepcion CH,Clay,Q2,344,351,(5) Dutra Da Silva d. (7) Franco Roncadelli [URU],6-1 3-6 6-4,1.17,5.4%,8.1%,50.0%,59.5%,51.4%,4/9,2:15
27-Jan-2026,Concepcion CH,Clay,Q1,344,462,(5) Dutra Da Silva d. Eduardo Ribeiro [BRA],6-3 3-6 7-6(5),1.00,3.6%,5.5%,50.9%,76.8%,42.6%,11/15,2:36
19-Jan-2026,Itajai CH,Clay,R32,344,412,(Q) Juan Manuel La Serna [ARG] d. Dutra Da Silva,6-0 7-5,0.75,1.9%,3.7%,50.0%,33.3%,37.0%,4/12,1:27
12-Jan-2026,Buenos Aires 1 CH,Clay,R16,339,305,Nikolas Sanchez Izquierdo [ESP] d. Dutra Da Silva,6-2 3-1 RET,0.50,1.9%,5.8%,44.2%,65.2%,27.6%,4/8,1:16
12-Jan-2026,Buenos Aires 1 CH,Clay,R32,339,257,Dutra Da Silva d. (6) Nicolas Kicker [ARG],6-3 6-4,1.37,7.9%,1.6%,65.1%,78.0%,54.5%,2/2,1:47
