Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Campinas CH R32,L vs Sell,4.1,3.6,4.5,42.7%,47.6%,52.9%,61.5%,52.3%,15.6%,16.5,12.8,6.5,6.3
2024 Porto Alegre CH F,L vs Kirkin,5.2,5.1,5.3,38.7%,48.6%,50.0%,52.2%,50.3%,14.4%,6.0,4.2,-1.5,-1.2
2022 Kitzbuhel R32,L vs Misolic,4.1,3.9,4.3,40.7%,50.0%,57.1%,41.7%,59.9%,8.9%,6.0,4.1,-3.0,-3.4
Career (3 matches),,4.4,4.1,4.7,40.9%,48.7%,53.5%,52.1%,53.9%,13.3%,9.5,6.8,0.7,0.6
