Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
15,Gonzalo Villanueva [ARG],14,1,93.3%,4,4,0,100.0%,2013,2024,5,1.20,5.8%,4.9%,53.8%,71.9%,49.4%,61.5%,46.2%,77.3%,45.2%
12,Fernando Romboli [BRA],9,3,75.0%,4,3,1,75.0%,2008,2015,2,0.94,0.6%,6.7%,71.3%,59.8%,38.3%,53.7%,43.6%,64.3%,40.0%
11,Ricardo Hocevar [BRA],5,6,45.5%,2,0,2,0.0%,2004,2015,2,0.62,6.7%,11.2%,69.4%,69.9%,26.8%,56.7%,26.9%,53.8%,33.3%
10,Jose Pereira [BRA],7,3,70.0%,3,2,1,66.7%,2010,2024,4,0.98,3.0%,2.3%,55.7%,63.9%,44.4%,55.3%,44.0%,50.0%,65.2%
10,Caio Zampieri [BRA],6,4,60.0%,3,1,2,33.3%,2006,2017,1,0.96,8.9%,5.6%,56.7%,68.6%,38.5%,55.6%,42.9%,44.4%,55.6%
9,Facundo Mena [ARG],4,5,44.4%,2,2,0,100.0%,2010,2025,7,0.90,3.9%,6.2%,55.5%,61.7%,40.0%,52.1%,43.1%,52.4%,45.1%
9,Andre Miele [BRA],7,2,77.8%,0,0,0,-,2007,2018,1,1.08,6.6%,3.3%,58.2%,66.0%,55.3%,61.5%,41.5%,55.6%,55.6%
9,Thales Turini [BRA],7,2,77.8%,3,2,1,66.7%,2010,2018,0,,,,,,,,,,
9,Nicolas Santos [BRA],7,2,77.8%,0,0,0,-,2007,2017,0,,,,,,,,,,
9,Leonardo Kirche [BRA],3,6,33.3%,2,1,1,50.0%,2005,2012,1,0.62,4.5%,6.8%,65.9%,75.9%,53.3%,68.2%,19.6%,33.3%,0.0%
8,Joao Lucas Reis Da Silva [BRA],4,4,50.0%,1,0,1,0.0%,2018,2026,4,0.94,8.4%,2.6%,59.0%,65.7%,45.8%,57.5%,39.9%,45.5%,33.3%
8,Santiago Fa Rodriguez Taverna [ARG],4,4,50.0%,3,1,2,33.3%,2016,2025,4,1.07,3.1%,1.2%,65.1%,67.0%,52.7%,62.0%,40.8%,63.3%,48.4%
8,Hugo Dellien [BOL],4,4,50.0%,3,2,1,66.7%,2012,2025,5,0.84,6.7%,5.8%,58.1%,70.5%,41.7%,58.4%,35.0%,47.1%,28.6%
8,Carlos Eduardo Severino [BRA],4,4,50.0%,4,2,2,50.0%,2009,2018,0,,,,,,,,,,
8,Tiago Lopes [BRA],5,3,62.5%,1,0,1,0.0%,2006,2015,2,0.84,6.3%,5.1%,51.9%,61.0%,40.8%,51.3%,41.1%,57.7%,58.3%
