Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,32,18,14,56.3%,39-38,50.6%,352-363,49.2%,6-5,54.5%,32,70.3%,27.9%,5.1%,4.8%,65.0%,65.3%,47.9%,59.2%,40.6%,50.0%,1.00
Clay,13,8,5,61.5%,19-15,55.9%,166-147,53.0%,3-3,50.0%,13,63.3%,44.8%,2.9%,5.3%,65.5%,63.2%,39.2%,54.9%,47.3%,51.2%,1.05
Finals,1,0,1,0.0%,1-2,33.3%,12-14,46.2%,0-0,-,1,75.0%,36.4%,2.1%,0.0%,76.0%,61.6%,30.4%,54.2%,43.4%,49.4%,0.95
Semi-finals,5,1,4,20.0%,3-9,25.0%,49-60,45.0%,0-1,0.0%,5,70.4%,20.4%,2.4%,4.1%,68.6%,63.2%,44.8%,57.5%,36.0%,46.8%,0.85
Quarter-finals,8,5,3,62.5%,10-10,50.0%,96-98,49.5%,1-2,33.3%,8,69.8%,31.8%,4.1%,5.2%,65.8%,65.9%,48.0%,59.8%,41.8%,50.9%,1.04
vs Righties,30,20,10,66.7%,41-31,56.9%,354-325,52.1%,7-6,53.8%,30,71.7%,32.4%,4.9%,5.0%,64.8%,66.4%,46.9%,59.5%,42.5%,51.0%,1.05
vs Lefties,6,2,4,33.3%,8-10,44.4%,82-88,48.2%,1-1,50.0%,6,61.3%,38.2%,3.3%,5.1%,65.3%,62.4%,41.3%,55.0%,44.5%,49.9%,0.99
