Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W75 Murska Sobota,Hard,R16,202,143,Lucrezia Stefanini [ITA] d. Friedsam,6-1 4-6 7-6(7),0.95,3.0%,2.0%,67.0%,62.7%,57.6%,4/7,3:09
23-Mar-2026,W75 Murska Sobota,Hard,R32,202,497,Friedsam d. Rasheeda Mcadoo [USA],6-2 6-2,1.60,0.0%,4.0%,56.0%,60.7%,81.8%,2/2,1:20
16-Mar-2026,W75 Maribor,Hard,R32,202,240,Anna Siskova [CZE] d. Friedsam,6-1 6-2,0.41,2.6%,7.9%,52.6%,35.0%,22.2%,1/7,0:59
02-Mar-2026,W50 Helsinki,Hard,R16,204,281,Jeline Vandromme [BEL] d. Friedsam,6-2 6-0,0.52,0.0%,6.3%,62.5%,46.7%,33.3%,4/9,1:19
02-Mar-2026,W50 Helsinki,Hard,R32,204,517,Friedsam d. Katerina Tsygourova [SUI],6-4 6-7(6) 7-6(2),1.07,6.7%,2.2%,72.6%,70.4%,37.8%,6/9,3:39
16-Feb-2026,Les Sables D'Olonne 125,Hard,R32,204,170,Carol Young Suh Lee [POC] d. Friedsam,6-3 6-3,0.78,2.6%,3.8%,78.2%,55.7%,47.1%,10/14,1:37
09-Feb-2026,Oeiras 125 Indoor 1,Hard,R32,184,157,(WC) Alina Korneeva [RUS] d. Friedsam,3-6 6-0 6-0,0.80,1.2%,6.0%,59.5%,52.0%,35.3%,7/15,1:48
01-Feb-2026,Ostrava,Hard,Q1,186,269,Katherine Sebov [CAN] d. (3) Friedsam,7-5 6-2,0.82,1.3%,3.9%,64.9%,62.0%,33.3%,9/14,1:46
19-Jan-2026,Australian Open,Hard,Q1,156,132,(20) Linda Fruhvirtova [CZE] d. Friedsam,2-6 6-2 6-3,0.81,2.2%,7.7%,63.7%,60.3%,30.3%,6/12,2:00
05-Jan-2026,Auckland,Hard,Q1,153,934,(WC) Kristina Mladenovic [FRA] d. (8) Friedsam,7-6(5) 6-4,0.95,2.7%,10.7%,52.0%,66.7%,47.2%,1/5,1:52
08-Dec-2025,Limoges 125,Hard,SF,170,59,(2) Elsa Jacquemot [FRA] d. Friedsam,6-2 2-6 7-5,0.92,4.1%,4.1%,62.9%,67.2%,41.7%,8/12,2:30
08-Dec-2025,Limoges 125,Hard,QF,170,123,Friedsam d. Tiantsoa Sarah Rakotomanga Rajaonah [FRA],1-6 7-6(4) 6-1,1.23,2.9%,8.7%,56.5%,84.6%,46.7%,1/4,1:51
08-Dec-2025,Limoges 125,Hard,R16,170,87,Friedsam d. (7) Shuai Zhang [CHN],6-3 3-6 6-1,1.40,19.4%,6.0%,62.7%,83.3%,56.0%,0/1,1:29
08-Dec-2025,Limoges 125,Hard,R32,170,137,Friedsam d. Katarzyna Kawa [POL],6-3 6-2,1.70,3.8%,1.9%,63.5%,75.8%,68.4%,3/3,1:21
01-Dec-2025,Angers 125,Hard,SF,193,138,Tamara Korpatsch [GER] d. Friedsam,6-3 6-4,0.53,1.7%,3.3%,65.0%,64.1%,52.4%,1/3,1:19
01-Dec-2025,Angers 125,Hard,QF,193,115,Friedsam d. Zeynep Sonmez [TUR],5-7 6-3 6-4,1.00,7.2%,4.5%,70.3%,60.3%,57.6%,7/11,2:09
01-Dec-2025,Angers 125,Hard,R16,193,92,Friedsam d. (3) Polina Kudermetova [UZB],6-3 1-6 6-2,1.22,14.9%,1.5%,68.7%,67.4%,47.6%,2/6,1:34
01-Dec-2025,Angers 125,Hard,R32,193,177,Friedsam d. Teodora Kostovic [SRB],6-3 7-6(7),1.12,3.6%,9.5%,51.2%,74.4%,46.3%,2/4,1:54
