Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2023 US Open R128,L vs Svitolina,99.9,102.2,3.5,105.0,101.3,109,94,92.1,4.5,92.0,,98,82
2016 US Open R128,L vs Vinci,100.8,105.1,3.7,106.9,102.3,112,95,95.0,3.5,98.0,,100,85
2016 Australian Open R16,L vs Radwanska,100.4,105.0,5.4,,,114,75,91.1,6.1,,,100,67
2016 Australian Open R32,W vs Vinci,102.4,107.6,4.6,,,115,86,93.2,3.7,,,101,85
2016 Australian Open R64,W vs Wang,103.1,108.6,6.3,,,116,78,93.6,4.2,,,101,82
2015 Wimbledon R64,L vs Bencic,108.3,111.4,5.8,,,120,82,102.3,3.6,,,108,94
2015 Roland Garros R64,L vs Williams,102.4,108.0,5.0,,,115,87,92.0,7.2,,,101,65
2015 Australian Open R128,L vs Bouchard,102.8,106.7,3.7,,,113,101,94.0,4.0,,,101,85
Career (8 matches),,102.6,107.0,4.9,106.0,101.7,120,75,94.2,4.7,96.0,,108,65
