Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Alison Van Uytvanck [BEL],6,3,66.7%,6,5,1,83.3%,2011,2022,3,1.02,2.5%,4.0%,65.3%,64.9%,52.7%,60.7%,39.9%,62.1%,47.8%
5,Viktorija Golubic [SUI],3,2,60.0%,1,0,1,0.0%,2013,2022,3,0.91,1.4%,5.2%,60.3%,54.3%,40.0%,48.6%,46.6%,56.5%,48.5%
5,Anna Karolina Schmiedlova [SVK],2,3,40.0%,2,0,2,0.0%,2012,2019,2,1.08,3.3%,4.6%,67.8%,67.0%,49.0%,61.2%,41.9%,33.3%,50.0%
5,Nadiya Kichenok [UKR],5,0,100.0%,2,1,1,50.0%,2013,2015,1,1.50,7.7%,11.5%,50.0%,84.6%,50.0%,67.3%,49.1%,100.0%,57.1%
5,Jana Cepelova [SVK],2,3,40.0%,1,0,1,0.0%,2013,2014,4,1.11,6.2%,8.6%,58.4%,71.1%,43.6%,59.7%,44.8%,52.0%,46.7%
4,Kristina Mladenovic [FRA],2,2,50.0%,2,0,2,0.0%,2016,2026,3,0.94,3.7%,5.5%,58.9%,67.4%,46.7%,58.9%,38.5%,64.0%,45.5%
4,Kathinka Von Deichmann [LIE],2,2,50.0%,2,1,1,50.0%,2017,2025,1,0.80,0.0%,8.8%,58.8%,65.0%,46.4%,57.4%,34.2%,66.7%,66.7%
4,Alycia Parks [USA],0,4,0.0%,1,0,1,0.0%,2021,2023,4,0.83,1.8%,4.5%,69.7%,65.1%,49.5%,60.4%,32.8%,63.3%,26.3%
4,Ekaterina Alexandrova [RUS],2,2,50.0%,1,1,0,100.0%,2015,2023,3,1.07,4.3%,2.7%,65.4%,67.8%,40.6%,58.4%,44.7%,57.1%,33.3%
4,Varvara Gracheva [FRA],2,2,50.0%,3,1,2,33.3%,2020,2023,4,1.03,2.6%,3.5%,69.2%,62.2%,50.9%,58.7%,42.7%,46.4%,44.4%
4,Katerina Siniakova [CZE],1,3,25.0%,0,0,0,-,2014,2022,1,1.25,3.4%,6.8%,71.2%,73.8%,41.2%,64.4%,44.3%,25.0%,50.0%
4,Ana Bogdan [ROU],2,2,50.0%,0,0,0,-,2012,2022,2,1.03,3.0%,3.0%,66.7%,62.5%,61.4%,62.1%,38.8%,61.5%,40.0%
4,Lesia Tsurenko [UKR],0,4,0.0%,0,0,0,-,2012,2021,3,0.61,3.4%,8.6%,69.0%,49.2%,40.7%,46.6%,32.7%,40.7%,36.4%
4,Misaki Doi [JPN],0,4,0.0%,4,1,3,25.0%,2014,2021,3,0.89,8.9%,6.4%,63.0%,70.9%,40.2%,59.6%,36.0%,56.5%,31.3%
4,Aliaksandra Sasnovich [BLR],2,2,50.0%,0,0,0,-,2012,2020,2,0.81,0.0%,7.1%,67.9%,56.6%,38.9%,50.9%,39.9%,37.5%,42.9%
