Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2021 US Open R128,L vs Auger Aliassime,102.1,111.1,6.3,115.4,111.8,123,92,89.5,5.4,93.6,89.6,105,78
2017 Wimbledon R128,L vs Zverev,102.9,111.8,5.9,114.5,110.3,123,99,88.9,5.1,89.0,93.7,99,78
2016 US Open R128,L vs Johnson,99.6,109.4,7.4,114.6,104.5,122,87,86.2,5.8,91.4,79.5,96,72
2016 Roland Garros R128,L vs Ferrer,99.7,112.4,4.6,115.6,111.2,120,99,88.3,5.8,92.4,87.0,100,77
2016 Australian Open R64,L vs Simon,99.6,109.3,6.8,,,120,84,85.6,5.9,,,100,62
2015 US Open R64,L vs Cilic,100.9,108.7,7.8,,,121,88,86.4,4.7,,,97,80
2013 US Open R32,L vs Hewitt,100.9,,,,,125,,,,,,,75
2013 Australian Open R32,L vs Nishikori,101.9,,,,,124,,,,,,,74
Career (8 matches),,100.9,110.2,6.7,115.0,108.9,125,84,87.3,5.6,91.7,87.2,105,62
