Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Mikhail Kukushkin [KAZ],3,9,25.0%,3,3,0,100.0%,2007,2024,9,0.77,6.4%,3.4%,52.4%,71.4%,44.2%,58.5%,32.1%,61.7%,39.3%
10,Alexander Kudryavtsev [RUS],5,5,50.0%,4,1,3,25.0%,2008,2017,8,1.08,8.1%,3.2%,60.1%,74.2%,55.5%,66.7%,35.9%,60.0%,35.1%
8,Egor Gerasimov [BLR],3,5,37.5%,6,4,2,66.7%,2014,2023,7,0.89,5.3%,3.8%,56.2%,71.5%,47.5%,61.0%,34.6%,62.5%,25.5%
8,Teymuraz Gabashvili [RUS],4,4,50.0%,1,0,1,0.0%,2008,2019,7,0.99,5.8%,3.4%,54.9%,75.0%,47.4%,62.5%,37.2%,68.4%,44.1%
7,Illya Marchenko [UKR],1,6,14.3%,4,1,3,25.0%,2012,2024,7,0.84,4.9%,1.6%,63.9%,65.1%,50.9%,60.0%,33.6%,63.5%,43.6%
7,Ricardas Berankis [LTU],2,5,28.6%,2,1,1,50.0%,2009,2021,6,0.94,8.4%,3.8%,59.5%,73.4%,53.1%,65.2%,32.8%,53.1%,31.3%
7,Ruben Bemelmans [BEL],3,4,42.9%,1,1,0,100.0%,2011,2019,6,0.91,6.6%,3.5%,61.0%,70.8%,53.6%,64.1%,32.5%,60.5%,35.7%
6,Malek Jaziri [TUN],1,5,16.7%,2,1,1,50.0%,2008,2022,5,0.87,6.3%,2.4%,55.0%,75.3%,49.7%,63.7%,31.5%,64.3%,14.3%
6,Aleksandr Nedovyesov [KAZ],5,1,83.3%,2,1,1,50.0%,2012,2017,6,1.14,5.7%,0.9%,63.7%,73.9%,59.0%,68.5%,35.8%,77.8%,41.0%
5,Jason Jung [TPE],2,3,40.0%,1,1,0,100.0%,2017,2023,5,1.08,10.8%,3.3%,56.5%,74.7%,50.3%,64.1%,38.8%,61.3%,34.1%
5,Federico Gaio [ITA],4,1,80.0%,0,0,0,-,2015,2021,5,1.11,6.0%,3.9%,56.7%,74.7%,50.3%,64.2%,39.9%,83.9%,50.0%
5,Andrey Kuznetsov [RUS],3,2,60.0%,3,3,0,100.0%,2010,2021,3,1.04,6.6%,5.7%,55.5%,73.8%,39.6%,58.6%,43.0%,66.7%,70.6%
5,Matthew Ebden [AUS],3,2,60.0%,1,1,0,100.0%,2015,2021,4,1.02,9.4%,1.6%,67.7%,73.1%,53.2%,66.7%,33.9%,11.1%,29.4%
5,Viktor Troicki [SRB],0,5,0.0%,2,1,1,50.0%,2008,2020,5,0.72,4.3%,3.4%,55.5%,68.1%,41.8%,56.4%,31.3%,51.2%,9.4%
5,Saketh Myneni [IND],3,2,60.0%,1,0,1,0.0%,2014,2020,5,1.26,6.3%,4.8%,61.3%,78.2%,54.8%,69.1%,38.7%,50.0%,35.1%
