Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Hailey Baptiste [USA],1,3,25.0%,0,0,0,-,2021,2024,3,0.95,6.1%,7.6%,54.0%,64.5%,52.7%,59.1%,39.0%,50.0%,33.3%
3,Bernarda Pera [USA],2,1,66.7%,1,0,1,0.0%,2022,2025,3,1.08,12.1%,7.3%,65.0%,72.4%,45.8%,63.1%,39.7%,63.2%,39.1%
3,Alycia Parks [USA],1,2,33.3%,1,1,0,100.0%,2020,2024,1,0.90,3.0%,6.9%,69.3%,71.4%,48.4%,64.4%,32.1%,25.0%,0.0%
3,Louisa Chirico [USA],2,1,66.7%,1,1,0,100.0%,2022,2024,0,,,,,,,,,,
3,Ashlyn Krueger [USA],0,3,0.0%,2,1,1,50.0%,2023,2023,2,0.80,6.9%,7.4%,56.9%,64.5%,44.4%,55.9%,35.2%,59.1%,66.7%
3,Urszula Radwanska [POL],2,1,66.7%,3,2,1,66.7%,2022,2022,0,,,,,,,,,,
3,Katherine Sebov [CAN],2,1,66.7%,1,0,1,0.0%,2020,2022,1,0.97,4.2%,2.5%,68.9%,51.2%,43.2%,48.7%,49.5%,59.1%,61.5%
2,Diane Parry [FRA],1,1,50.0%,1,0,1,0.0%,2023,2025,2,1.14,4.3%,11.2%,64.7%,76.0%,36.6%,62.1%,43.2%,63.6%,77.8%
2,Moyuka Uchijima [JPN],0,2,0.0%,0,0,0,-,2024,2025,1,0.89,9.9%,7.4%,71.6%,65.5%,47.8%,60.5%,35.2%,50.0%,42.9%
2,Jule Niemeier [GER],2,0,100.0%,0,0,0,-,2024,2025,2,1.27,7.1%,6.4%,60.7%,75.3%,45.5%,63.6%,46.3%,70.6%,38.5%
2,Polona Hercog [SLO],1,1,50.0%,0,0,0,-,2021,2025,2,1.17,6.3%,6.9%,63.9%,72.8%,40.4%,61.1%,45.5%,70.0%,56.3%
2,Ylena In Albon [SUI],2,0,100.0%,0,0,0,-,2023,2024,2,1.42,2.8%,10.1%,67.0%,72.6%,44.4%,63.3%,52.3%,72.7%,71.4%
2,Elizabeth Mandlik [USA],1,1,50.0%,0,0,0,-,2023,2024,1,1.54,19.6%,5.9%,60.8%,83.9%,45.0%,68.6%,48.4%,66.7%,50.0%
2,Harriet Dart [GBR],0,2,0.0%,0,0,0,-,2020,2024,1,0.88,3.4%,5.1%,74.6%,56.8%,46.7%,54.2%,40.3%,63.6%,50.0%
2,Kamilla Rakhimova [RUS],1,1,50.0%,3,2,1,66.7%,2023,2024,2,0.98,14.1%,7.8%,62.0%,76.5%,47.9%,65.6%,33.8%,71.4%,28.6%
