Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Oct-2025,Rovereto 125,Hard,Q1,1028,399,(3) Sofia Shapatava [GEO] d. Morderger,7-5 7-5,0.96,13.5%,4.1%,52.7%,69.2%,54.3%,7/10,1:43
29-Sep-2025,Cosenza 125,Clay,Q1,1113,225,(1) Teodora Kostovic [SRB] d. Morderger,6-3 6-1,0.54,0.0%,4.9%,42.6%,57.7%,42.9%,3/7,1:22
22-Sep-2025,W100 Lisboa,Clay,R32,1113,125,Oksana Selekhmeteva [RUS] d. Morderger,6-2 6-2,0.61,3.8%,5.7%,50.9%,63.0%,26.9%,4/9,1:14
15-Sep-2025,Caldas Da Rainha 125,Hard,Q2,1146,331,(1) Anastasia Tikhonova [RUS] d. Morderger,6-2 6-4,0.73,1.8%,16.4%,41.8%,60.9%,28.1%,4/10,1:21
25-Aug-2025,W50 Oldenzaal,clay,R32,1126,631,Amelie Van Impe [BEL] d. Morderger,6-2 6-4,0.76,0.0%,6.0%,46.0%,65.2%,37.0%,3/8,1:33
18-Aug-2025,W15 Wanferc̩e-Baulet,clay,R16,1136,597,Alice Tubello [FRA] d. Morderger,6-1 6-0,0.53,0.0%,11.4%,54.3%,47.4%,31.3%,2/7,1:01
18-Aug-2025,W15 Wanferc̩e-Baulet,clay,R32,1136,,Morderger d. Karla Bartel [GER],6-4 6-7(3) 3-4,1.04,4.6%,6.4%,52.3%,64.9%,40.4%,14/21,3:37
26-May-2025,W50 Otocec,Clay,R32,974,208,Raluka Serban [CYP] d. Morderger,6-4 6-4,0.78,1.5%,6.0%,53.7%,52.8%,41.9%,5/10,2:01
25-Nov-2024,W75 Trnava,Hard,Q2,840,708,Ana Konjuh [CRO] d. Morderger,6-4 6-2,,,,,,,,
25-Nov-2024,W75 Trnava,Hard,Q1,840,640,Morderger d. (13) Anna Gabric [GER],6-2 6-2,,,,,,,,
18-Nov-2024,W50 Trnava,Hard,Q1,843,431,(10) Iva Primorac [CRO] d. Morderger,6-3 6-1,,,,,,,,
04-Nov-2024,W75 Petange,Hard,R32,867,217,Marie Benoit [BEL] d. (LL) Morderger,3-6 6-4 6-3,,,,,,,,
04-Nov-2024,W75 Petange,Hard,Q2,867,554,(7) Milana Zhabrailova [RUS] d. (16) Morderger,6-2 6-4,,,,,,,,
04-Nov-2024,W75 Petange,Hard,Q1,867,,(16) Morderger d. Mariia Drobysheva [UKR],6-2 6-0,,,,,,,,
