Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,65,30,35,46.2%,70-73,49.0%,662-648,50.5%,8-6,57.1%,0,,,,,,,,,,,
Clay,230,127,103,55.2%,276-220,55.6%,2378-2081,53.3%,18-26,40.9%,2,44.4%,22.2%,2.5%,5.8%,52.5%,57.1%,35.1%,46.7%,37.6%,42.4%,0.71
Carpet,43,26,17,60.5%,58-42,58.0%,496-425,53.9%,7-4,63.6%,0,,,,,,,,,,,
Finals,13,5,8,38.5%,12-18,40.0%,145-150,49.2%,1-4,20.0%,0,,,,,,,,,,,
Semi-finals,26,13,13,50.0%,35-28,55.6%,323-286,53.0%,6-7,46.2%,0,,,,,,,,,,,
Quarter-finals,54,26,28,48.1%,59-63,48.4%,559-568,49.6%,7-4,63.6%,0,,,,,,,,,,,
vs Righties,224,106,118,47.3%,244-249,49.5%,2292-2227,50.7%,22-27,44.9%,3,40.0%,19.2%,0.7%,7.2%,51.3%,55.1%,37.8%,46.7%,37.3%,41.8%,0.70
vs Lefties,27,11,16,40.7%,27-33,45.0%,259-275,48.5%,2-2,50.0%,1,37.5%,12.5%,3.8%,5.7%,50.9%,63.0%,26.9%,45.3%,33.3%,39.6%,0.61
