Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2017 Dakar $25K R32,L vs Perrin,100% (1/1),0% (0/1),0/0,0/0,38% (3/8),3/5,2/3,- (0/0),- (0/0)
2017 Hammamet $15K R16,L vs Fetecau,100% (2/2),44% (4/9),0/0,0/0,42% (5/12),2/4,0/1,- (0/0),- (0/0)
2017 Hammamet $15K R32,W vs Sonnekus Williams,71% (5/7),88% (7/8),2/4,1/2,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2017 Istanbul $15K R16,L vs Arshinkova,37% (7/19),89% (8/9),1/3,0/2,50% (8/16),3/5,0/1,43% (3/7),43% (3/7)
2017 Istanbul $15K R32,W vs Folts,67% (6/9),40% (6/15),2/3,1/1,0% (0/2),0/0,0/0,- (0/0),- (0/0)
2017 Antalya $15K R32,L vs Gatica,18% (2/11),0% (0/5),0/0,0/0,38% (3/8),0/2,0/1,- (0/0),- (0/0)
2017 Antalya $15K R32,L vs Stamat,57% (8/14),30% (3/10),1/2,0/0,40% (4/10),2/4,0/1,100% (6/6),17% (1/6)
2017 Hammamet $15K R32,L vs Ho,50% (1/2),50% (1/2),0/0,0/0,14% (1/7),1/3,1/2,- (0/0),- (0/0)
2016 Stockholm $10K R32,L vs Jarlskog,33% (1/3),50% (1/2),0/0,0/0,50% (6/12),1/3,0/1,- (0/0),- (0/0)
2016 Sozopol $10K R16,L vs Arshinkova,33% (1/3),40% (2/5),0/0,0/0,36% (4/11),4/6,1/2,- (0/0),- (0/0)
2016 Schio $10K SF,L vs Stefanini,55% (6/11),67% (6/9),1/2,0/0,36% (4/11),2/4,0/1,- (0/0),- (0/0)
2016 Rome $25K R16,L vs Rus,100% (2/2),11% (1/9),0/0,0/0,29% (2/7),0/2,0/1,- (0/0),- (0/0)
2016 Antalya $10K R16,L vs Lee,0% (0/2),67% (4/6),0/0,0/0,27% (3/11),0/2,0/1,- (0/0),- (0/0)
2016 Manisa $10K R16,L vs Kolarova,40% (2/5),83% (5/6),0/0,0/0,27% (3/11),3/5,1/2,- (0/0),- (0/0)
2016 Manisa $10K R32,W vs Quagliardi,38% (5/13),70% (7/10),2/2,1/1,89% (8/9),0/0,0/0,- (0/0),- (0/0)
2016 Antalya $10K R32,L vs Kushkhova,70% (7/10),38% (5/13),1/2,0/0,47% (7/15),6/8,2/3,67% (4/6),50% (3/6)
2016 Antalya $10K R32,L vs Tomova,67% (2/3),20% (1/5),0/0,0/0,17% (1/6),1/3,1/2,- (0/0),- (0/0)
2016 Antalya $10K R16,L vs Ruse,18% (2/11),25% (1/4),0/0,0/0,62% (8/13),2/4,2/3,- (0/0),- (0/0)
2016 Antalya $10K R32,W vs Lavender,100% (7/7),50% (6/12),2/2,1/1,0% (0/3),0/0,0/0,- (0/0),- (0/0)
2016 Antalya $10K R32,L vs Grabher,67% (2/3),25% (2/8),0/0,0/0,40% (4/10),0/2,0/1,- (0/0),- (0/0)
2017 (8 matches),,49.2%,49.2%,50.0%,40.0%,37.9%,47.8%,33.3%,69.2%,30.8%
2016 (13 matches),,51.2%,45.7%,75.0%,100.0%,42.1%,48.8%,45.0%,66.7%,50.0%
2015 (7 matches),,58.5%,55.8%,42.1%,33.3%,45.2%,53.8%,40.0%,52.9%,47.1%
2014 (4 matches),,52.0%,50.0%,100.0%,-,36.8%,27.3%,33.3%,-,-
2013 (21 matches),,50.6%,43.5%,36.2%,50.0%,51.6%,50.0%,55.6%,51.9%,42.3%
Career (87 matches),,53.9%,44.4%,47.9%,48.1%,47.5%,46.2%,45.6%,54.3%,48.3%
