Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2017 Dakar $25K R32,L vs Perrin,14% (1/7),0% (0/1),0/5,83% (5/6),0% (0/5),0/0,0/0,0/0,0/0,0/0
2017 Hammamet $15K R16,L vs Fetecau,78% (7/9),57% (4/7),2/6,78% (7/9),0% (0/7),1/4,0/0,0/1,0/0,0/0
2017 Hammamet $15K R32,W vs Sonnekus Williams,100% (7/7),100% (7/7),2/2,29% (2/7),0% (0/2),5/7,2/2,0/0,1/1,0/0
2017 Istanbul $15K R16,L vs Arshinkova,57% (8/14),100% (8/8),3/6,60% (9/15),11% (1/9),2/8,1/3,1/2,0/1,0/1
2017 Istanbul $15K R32,W vs Folts,100% (8/8),75% (6/8),2/2,25% (2/8),0% (0/2),5/6,2/2,0/0,1/1,0/0
2017 Antalya $15K R32,L vs Gatica,29% (2/7),0% (0/2),0/4,71% (5/7),0% (0/5),0/0,0/0,1/2,0/0,1/1
2017 Antalya $15K R32,L vs Stamat,47% (7/15),43% (3/7),1/5,57% (8/14),25% (2/8),1/3,0/1,2/3,0/0,1/2
2017 Hammamet $15K R32,L vs Ho,14% (1/7),100% (1/1),1/4,86% (6/7),0% (0/6),1/1,0/0,0/2,0/0,0/1
2016 Stockholm $10K R32,L vs Jarlskog,14% (1/7),100% (1/1),1/4,86% (6/7),0% (0/6),1/1,0/0,0/2,0/0,0/1
2016 Sozopol $10K R16,L vs Arshinkova,43% (3/7),67% (2/3),1/5,88% (7/8),0% (0/7),0/2,0/0,1/3,0/0,0/1
2016 Schio $10K SF,L vs Stefanini,43% (6/14),100% (6/6),1/6,62% (8/13),13% (1/8),1/5,0/0,1/2,0/0,0/0
2016 Rome $25K R16,L vs Rus,38% (3/8),33% (1/3),0/4,71% (5/7),0% (0/5),0/1,0/0,0/1,0/0,0/0
2016 Antalya $10K R16,L vs Lee,63% (5/8),80% (4/5),3/6,100% (8/8),0% (0/8),0/4,0/0,0/2,0/0,0/1
2016 Manisa $10K R16,L vs Kolarova,50% (5/10),100% (5/5),4/8,80% (8/10),0% (0/8),1/5,0/0,1/1,0/0,0/0
2016 Manisa $10K R32,W vs Quagliardi,100% (7/7),100% (7/7),1/1,50% (3/6),67% (2/3),5/6,1/1,0/0,0/0,0/0
2016 Antalya $10K R32,L vs Kushkhova,40% (6/15),83% (5/6),2/7,73% (11/15),27% (3/11),2/4,0/0,3/4,0/0,1/2
2016 Antalya $10K R32,L vs Tomova,25% (2/8),50% (1/2),1/5,71% (5/7),0% (0/5),0/1,0/0,1/1,0/0,1/1
2016 Antalya $10K R16,L vs Ruse,38% (3/8),33% (1/3),1/5,86% (6/7),17% (1/6),0/1,0/0,0/0,0/0,0/0
2016 Antalya $10K R32,W vs Lavender,64% (7/11),86% (6/7),1/3,30% (3/10),0% (0/3),3/5,1/1,1/1,0/0,0/0
2016 Antalya $10K R32,L vs Grabher,38% (3/8),67% (2/3),1/5,75% (6/8),0% (0/6),1/2,0/0,0/1,0/0,0/0
2017 (8 matches),,55.4%,70.7%,32.4%,60.3%,6.8%,51.7%,62.5%,40.0%,66.7%,40.0%
2016 (13 matches),,44.2%,79.2%,27.4%,71.1%,9.9%,39.5%,100.0%,42.1%,-,33.3%
2015 (7 matches),,50.8%,90.6%,28.6%,42.6%,11.5%,60.0%,80.0%,50.0%,100.0%,0.0%
2014 (4 matches),,36.8%,71.4%,33.3%,67.6%,4.0%,33.3%,0.0%,14.3%,-,0.0%
2013 (21 matches),,44.2%,73.7%,35.5%,57.9%,18.5%,54.7%,57.1%,65.6%,60.0%,80.0%
Career (87 matches),,44.3%,74.2%,32.5%,56.7%,15.7%,55.1%,64.3%,50.9%,72.2%,50.0%
