Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Ai Sugiyama [JPN],5,4,55.6%,2,2,0,100.0%,2002,2007,3,1.02,1.2%,7.1%,69.0%,58.5%,38.0%,52.2%,48.9%,59.1%,51.4%
7,Elena Bovina [RUS],4,3,57.1%,2,1,1,50.0%,2001,2011,1,1.35,5.6%,14.1%,52.1%,59.5%,50.0%,54.9%,60.7%,63.6%,53.8%
6,Coco Vandeweghe [USA],4,2,66.7%,3,2,1,66.7%,2011,2013,3,1.09,2.3%,9.2%,66.8%,73.1%,37.5%,61.3%,42.4%,58.3%,63.2%
6,Jill Craybas [USA],3,3,50.0%,0,0,0,-,2003,2012,3,0.87,1.0%,6.3%,66.3%,53.7%,46.4%,51.2%,42.6%,37.0%,38.7%
6,Daniela Hantuchova [SVK],2,4,33.3%,2,1,1,50.0%,2001,2011,4,0.88,1.1%,8.2%,71.6%,53.5%,42.5%,50.4%,43.9%,39.4%,63.0%
6,Tathiana Garbin [ITA],2,4,33.3%,0,0,0,-,2002,2010,2,0.99,1.5%,7.6%,68.9%,58.2%,43.9%,53.8%,45.5%,63.6%,50.0%
6,Maria Sharapova [RUS],0,6,0.0%,1,0,1,0.0%,2005,2008,5,0.69,1.1%,8.0%,68.7%,59.3%,34.5%,51.5%,33.7%,56.5%,26.1%
6,Anabel Medina Garrigues [ESP],4,2,66.7%,0,0,0,-,2001,2007,3,1.21,3.3%,6.2%,70.0%,62.9%,54.8%,60.5%,47.9%,65.4%,35.3%
6,Tina Pisnik [SLO],4,2,66.7%,0,0,0,-,1998,2004,0,,,,,,,,,,
5,Vera Dushevina [RUS],2,3,40.0%,0,0,0,-,2006,2013,3,0.84,1.0%,8.1%,62.2%,55.4%,44.3%,51.2%,41.0%,44.0%,40.9%
5,Serena Williams [USA],0,5,0.0%,1,0,1,0.0%,2003,2012,1,0.78,0.0%,11.5%,62.8%,65.3%,34.5%,53.8%,35.9%,76.9%,20.0%
5,Sofia Arvidsson [SWE],2,3,40.0%,2,0,2,0.0%,2005,2012,2,0.86,1.4%,9.9%,62.4%,63.6%,22.6%,48.2%,44.3%,27.3%,25.0%
5,Anna Lena Groenefeld [GER],2,3,40.0%,2,1,1,50.0%,2005,2010,1,0.87,1.1%,14.9%,60.6%,66.7%,45.9%,58.5%,36.3%,37.5%,42.9%
5,Severine Beltrame [FRA],3,2,60.0%,1,0,1,0.0%,2005,2010,2,1.16,3.8%,12.1%,64.3%,73.3%,44.6%,63.1%,43.0%,68.8%,28.0%
5,Catalina Castano [COL],3,2,60.0%,1,0,1,0.0%,2004,2009,0,,,,,,,,,,
