Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2013 Australian Open R64,L vs Azarenka,7,20,0.4,9.2%,26.3%,7,15,0.5,10.4%,22.4%,,,1.6,27.6%,17.1%
2012 Roland Garros R128,L vs Wozniacki,13,28,0.5,14.4%,31.1%,12,27,0.4,14.0%,31.4%,,,2.0,15.6%,7.8%
2012 Australian Open R64,L vs Goerges,2,11,0.2,3.4%,18.6%,1,8,0.1,1.9%,14.8%,,,0.9,25.4%,28.8%
2011 Wimbledon R64,L vs Ivanovic,9,16,0.6,9.4%,16.7%,8,9,0.9,10.5%,11.8%,7.9%,2.6%,2.3,26.0%,11.5%
Career (4 matches),,31,75,0.4,9.7%,23.4%,28,59,0.5,9.9%,20.8%,2.1%,0.7%,1.6,23.4%,15.0%
