Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
1993 Wimbledon R32,L vs Sampras,67% (6/9),- (0/0),0/0,0/0,45% (5/11),7/10,0/1,- (0/0),- (0/0)
1993 (1 matches),,66.7%,-,-,-,45.5%,70.0%,0.0%,-,-
Career (1 matches),,66.7%,-,-,-,45.5%,70.0%,0.0%,-,-
