Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Aug-2025,US Open,Hard,Q1,155,184,Jule Niemeier [GER] d. Saville,6-0 6-2,0.59,7.9%,13.2%,55.3%,42.9%,23.5%,3/9,1:08
30-Jun-2025,Wimbledon,Grass,Q1,137,150,Panna Udvardy [HUN] d. (31) Saville,7-6(2) 6-1,0.69,4.3%,5.8%,66.7%,56.5%,26.1%,5/11,1:27
26-May-2025,Roland Garros,Clay,R128,137,8,(7) Madison Keys [USA] d. (Q) Saville,6-2 6-1,0.47,2.6%,13.2%,63.2%,54.2%,7.1%,5/10,
26-May-2025,Roland Garros,Clay,Q3,137,104,(26) Saville d. (6) Taylor Townsend [USA],2-6 6-2 6-4,1.09,3.4%,1.1%,63.6%,58.9%,56.3%,1/5,
26-May-2025,Roland Garros,Clay,Q2,137,1225,(26) Saville d. (WC) Daphnee Mpetshi Perricard [FRA],6-2 6-1,1.73,0.0%,0.0%,82.9%,62.1%,66.7%,0/2,
26-May-2025,Roland Garros,Clay,Q1,137,163,(26) Saville d. Heather Watson [GBR],7-6(2) 6-2,1.27,1.3%,5.2%,66.2%,58.8%,50.0%,6/10,
12-May-2025,Paris 125,Clay,R16,132,40,(2) Katie Boulter [GBR] d. Saville,6-3 6-0,0.63,3.4%,15.5%,55.2%,56.3%,23.1%,6/12,1:17
12-May-2025,Paris 125,Clay,R32,132,133,Saville d. Leyre Romero Gormaz [ESP],6-4 1-6 7-5,0.91,4.1%,4.1%,61.2%,60.0%,50.0%,9/14,2:30
06-May-2025,Rome,Clay,Q1,132,101,(18) Laura Siegemund [GER] d. Saville,6-4 6-1,0.56,0.0%,5.7%,64.2%,50.0%,36.8%,1/6,1:23
28-Apr-2025,Vic 125,Clay,R32,118,196,Guiomar Maristany Zuleta De Reales [ESP] d. Saville,6-2 6-3,0.77,0.0%,11.3%,53.2%,45.5%,37.9%,6/12,1:59
24-Mar-2025,Puerto Vallarta 125,Hard,R16,105,215,(WC) Linda Fruhvirtova [CZE] d. Saville,4-6 6-3 6-4,0.93,0.0%,5.8%,58.7%,63.9%,34.9%,5/12,2:45
24-Mar-2025,Puerto Vallarta 125,Hard,R32,105,99,Saville d. Olivia Gadecki [AUS],4-6 6-4 6-1,1.14,4.9%,11.1%,58.0%,68.1%,35.3%,2/7,2:24
18-Mar-2025,Miami,Hard,Q1,105,110,Harriet Dart [GBR] d. (21) Saville,2-6 6-1 7-5,0.89,6.6%,9.2%,57.9%,56.8%,31.3%,5/13,2:24
05-Mar-2025,Indian Wells,Hard,Q2,109,103,(14) Maria Lourdes Carle [ARG] d. Saville,6-2 6-1,0.53,0.0%,16.3%,49.0%,41.7%,36.0%,6/12,1:14
05-Mar-2025,Indian Wells,Hard,Q1,109,98,Saville d. (11) Jil Teichmann [SUI],4-6 6-4 6-3,1.02,3.0%,6.0%,67.0%,62.7%,48.5%,5/9,2:33
24-Feb-2025,Merida,Hard,SF,121,133,(Q) Emiliana Arango [COL] d. (Q) Saville,6-3 4-6 6-2,0.87,0.0%,4.7%,74.8%,56.3%,44.4%,11/17,2:52
24-Feb-2025,Merida,Hard,QF,121,11,(Q) Saville d. (2) Paula Badosa [ESP],1-6 5-3 RET,0.75,0.0%,12.8%,64.1%,44.0%,42.9%,3/7,1:14
24-Feb-2025,Merida,Hard,R16,121,52,(Q) Saville d. Anhelina Kalinina [UKR],4-6 6-2 6-2,1.18,2.4%,10.7%,65.5%,65.5%,44.8%,1/5,2:42
24-Feb-2025,Merida,Hard,R32,121,19,(Q) Saville d. (6) Marta Kostyuk [UKR],6-4 7-6(6),1.09,0.0%,5.2%,71.4%,52.7%,59.1%,5/10,2:08
24-Feb-2025,Merida,Hard,Q2,121,123,(6) Saville d. (8) Varvara Lepchenko [USA],6-2 6-1,1.94,4.3%,2.1%,70.2%,72.7%,57.1%,3/4,1:12
24-Feb-2025,Merida,Hard,Q1,121,,(6) Saville d. (WC) Ellen Perez [AUS],7-6(5) 6-1,1.27,2.6%,10.4%,54.5%,73.8%,37.1%,7/10,1:42
