Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
25-Nov-2024,W75 Carrara,Hard,F,120,370,(1) Saville d. Lizette Cabrera [AUS],7-5 7-6(3),,,,,,,,
22-Aug-2022,Granby,Hard,F,73,10,(1) Daria Kasatkina [RUS] d. (9) Saville,6-4 6-4,0.87,1.3%,7.8%,64.9%,56.0%,37.0%,7/13,1:53
09-Oct-2017,Hong Kong,Hard,F,22,21,(6) Anastasia Pavlyuchenkova [RUS] d. (7) Saville,5-7 6-3 7-6(3),0.91,6.1%,9.6%,57.0%,55.4%,38.8%,5/13,3:11
21-Aug-2017,New Haven,Hard,F,26,11,Saville d. (2) Dominika Cibulkova [SVK],4-6 6-3 6-4,1.05,6.3%,6.3%,61.1%,63.8%,43.2%,9/13,2:45
22-May-2017,Strasbourg,Clay,F,25,24,(6) Samantha Stosur [AUS] d. (7) Saville,5-7 6-4 6-3,0.91,4.3%,9.6%,61.7%,69.0%,38.9%,3/8,2:45
17-Oct-2016,Moscow,Hard,F,37,9,(1) Svetlana Kuznetsova [RUS] d. Saville,6-2 6-1,0.62,0.0%,3.6%,69.1%,44.7%,29.4%,2/8,1:12
09-Feb-2015,Launceston $50K,Hard,F,133,229,(3) Saville d. (8) Tereza Mrdeza [CRO],6-1 6-2,,,,,,,,
02-Feb-2015,Burnie $50K,Hard,F,154,110,(3) Saville d. (1) Irina Falconi [USA],7-5 7-5,,,,,,,,
06-Oct-2014,Bangkok 25K,Hard,F,283,300,(8) Saville d. Sabina Sharipova [UZB],7-6(4) 6-3,,,,,,,,
14-May-2012,Moscow 25K,Clay,F,318,325,Margarita Gasparyan [RUS] d. (7) Saville,4-6 6-4 7-6(2),,,,,,,,
