Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,14,7,7,50.0%,14-14,50.0%,131-132,49.8%,2-2,50.0%,13,69.8%,30.0%,2.7%,4.3%,59.9%,65.0%,44.9%,57.0%,40.6%,49.1%,0.94,W (Buenos Aires 1)
2025,21,13,8,61.9%,29-20,59.2%,252-223,53.1%,3-4,42.9%,21,71.9%,34.3%,3.5%,3.1%,65.4%,66.0%,48.8%,60.0%,42.9%,51.2%,1.07,W (Targu Mures 2)
2024,31,13,18,41.9%,28-43,39.4%,323-366,46.9%,4-5,44.4%,31,66.7%,26.9%,2.6%,3.2%,69.6%,61.3%,46.7%,56.9%,38.9%,48.3%,0.90,SF (2x)
2023,43,23,20,53.5%,50-48,51.0%,477-485,49.6%,9-6,60.0%,43,70.9%,28.2%,2.8%,3.2%,63.0%,64.5%,49.9%,59.1%,40.9%,50.0%,1.00,W (Braunschweig)
2022,52,26,26,50.0%,64-57,52.9%,576-564,50.5%,3-3,50.0%,52,68.2%,32.6%,2.8%,5.1%,65.7%,64.3%,45.6%,57.9%,42.4%,50.2%,1.01,W (Rome)
2021,24,17,7,70.8%,38-18,67.9%,301-236,56.1%,6-3,66.7%,24,69.8%,42.1%,1.4%,3.5%,68.5%,64.5%,47.5%,59.1%,46.6%,52.7%,1.14,W (2x)
2016,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,25.0%,14.3%,2.2%,11.1%,62.2%,46.4%,35.3%,42.2%,37.0%,39.6%,0.64,R32 (Buenos Aires)
2015,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,50.0%,0.0%,0.0%,3.9%,66.7%,61.8%,35.3%,52.9%,19.5%,38.0%,0.41,R32 (Corrientes)
Career,187,99,88,52.9%,223-204,52.2%,2067-2030,50.5%,27-23,54.0%,186,69.1%,31.7%,2.6%,3.9%,65.7%,64.0%,47.3%,58.3%,41.9%,50.1%,1.00,
