Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 Umag SF,L vs Sinner,7,16,0.4,6.7%,15.4%,7,12,0.6,7.1%,12.2%,5.1%,2.0%,1.4,25.0%,17.3%
2021 Kyiv CH F,W vs Baez,20,20,1.0,16.5%,16.5%,18,19,0.9,15.8%,16.7%,8.8%,7.0%,0.7,13.2%,19.8%
Career (2 matches),,27,36,0.8,12.0%,16.0%,25,31,0.8,11.8%,14.6%,7.1%,4.7%,1.0,18.7%,18.7%
