Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 Umag SF,L vs Sinner,4.9,4.9,4.9,37.0%,45.2%,50.0%,30.8%,51.0%,23.0%,4.0,4.4,-2.5,-3.4
2021 Kiev CH F,W vs Baez,5.4,5.1,5.6,58.1%,47.6%,73.7%,47.4%,56.8%,14.2%,11.5,7.8,0.0,0.0
Career (2 matches),,5.2,5.0,5.3,49.1%,46.2%,63.6%,40.6%,54.4%,18.2%,7.8,6.5,-1.3,-1.4
