Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Umag SF,L vs Sinner,81.4%,34.3%,9.3%,2/2,2.41,0.0%,81.5%,27.3%,3.7%,2.17,0.0%,86.7%,46.2%,20.0%,2.76,0.0%
2021 Kiev CH F,W vs Baez,79.1%,56.6%,1.5%,0/1,2.05,0.0%,86.0%,58.1%,2.0%,2.17,0.0%,71.4%,50.0%,0.0%,1.89,0.0%
Career (2 matches),,80.0%,47.7%,4.5%,40.0%,2.24,0.0%,84.4%,47.7%,2.6%,2.17,0.0%,79.3%,47.8%,10.3%,2.33,0.0%
