Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Mariano Kestelboim [ARG],5,3,62.5%,2,1,1,50.0%,2013,2020,0,,,,,,,,,,
5,Andrea Collarini [ARG],4,1,80.0%,1,0,1,0.0%,2015,2026,4,1.21,2.4%,4.5%,61.9%,68.7%,50.9%,61.9%,46.1%,57.7%,60.0%
5,Federico Coria [ARG],0,5,0.0%,3,0,3,0.0%,2015,2023,2,0.90,1.3%,5.7%,61.0%,56.7%,58.1%,57.2%,38.5%,35.7%,42.9%
5,Gonzalo Villanueva [ARG],2,3,40.0%,2,1,1,50.0%,2015,2023,3,0.91,5.1%,7.1%,63.5%,65.6%,38.9%,55.8%,40.2%,50.0%,33.3%
5,Juan Ignacio Galarza [ARG],2,3,40.0%,1,1,0,100.0%,2016,2019,1,0.99,1.0%,4.8%,62.9%,62.1%,51.3%,58.1%,41.3%,53.8%,55.6%
4,Dominik Kellovsky [CZE],1,3,25.0%,2,1,1,50.0%,2024,2025,3,0.97,8.7%,3.9%,70.6%,68.7%,42.6%,61.0%,37.7%,52.9%,50.0%
4,Alexander Ritschard [SUI],1,3,25.0%,1,0,1,0.0%,2021,2024,3,0.79,3.5%,5.4%,66.8%,57.8%,40.7%,52.1%,37.9%,57.6%,52.9%
4,Genaro Alberto Olivieri [ARG],2,2,50.0%,1,0,1,0.0%,2016,2024,2,1.09,1.3%,2.5%,67.3%,59.8%,50.0%,56.6%,47.5%,43.8%,78.6%
4,Titouan Droguet [FRA],1,3,25.0%,0,0,0,-,2020,2024,3,0.76,1.2%,6.0%,59.3%,64.6%,41.2%,55.1%,34.1%,40.9%,41.7%
4,Camilo Ugo Carabelli [ARG],1,3,25.0%,0,0,0,-,2018,2021,1,1.06,1.2%,2.4%,68.3%,64.3%,53.8%,61.0%,41.5%,55.6%,71.4%
4,Bastian Malla [CHI],2,2,50.0%,0,0,0,-,2013,2021,1,0.66,0.0%,6.1%,78.0%,59.4%,22.2%,51.2%,32.0%,61.5%,50.0%
4,Facundo Arguello [ARG],1,3,25.0%,0,0,0,-,2010,2020,1,0.64,2.2%,11.1%,62.2%,46.4%,35.3%,42.2%,37.0%,40.0%,33.3%
4,Gabriel Alejandro Hidalgo [ARG],0,4,0.0%,0,0,0,-,2012,2015,0,,,,,,,,,,
4,Eduardo Agustin Torre [ARG],3,1,75.0%,0,0,0,-,2014,2015,0,,,,,,,,,,
4,Matias Sborowitz [CHI],3,1,75.0%,3,2,1,66.7%,2012,2014,0,,,,,,,,,,
