Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,18,8,10,44.4%,17-22,43.6%,176-195,47.4%,2-0,100.0%,18,70.1%,24.3%,4.9%,4.4%,68.4%,64.9%,46.2%,58.9%,38.2%,48.9%,0.93
Clay,169,91,78,53.8%,206-182,53.1%,1891-1835,50.8%,25-23,52.1%,168,69.0%,32.5%,2.4%,3.8%,65.4%,63.9%,47.4%,58.2%,42.3%,50.3%,1.01
Finals,6,6,0,100.0%,12-1,92.3%,77-43,64.2%,0-0,-,6,81.7%,46.7%,2.4%,4.3%,61.0%,67.8%,51.5%,61.5%,48.5%,55.2%,1.26
Semi-finals,14,6,8,42.9%,15-16,48.4%,140-145,49.1%,2-0,100.0%,14,66.0%,31.7%,2.4%,3.6%,65.5%,66.6%,43.6%,58.7%,42.7%,50.5%,1.03
Quarter-finals,24,14,10,58.3%,31-25,55.4%,289-266,52.1%,5-3,62.5%,24,71.6%,32.6%,1.7%,3.6%,64.1%,65.1%,48.5%,59.2%,42.9%,50.9%,1.05
vs Righties,145,71,74,49.0%,165-167,49.7%,1577-1594,49.7%,20-17,54.1%,144,68.5%,30.7%,2.6%,3.8%,65.8%,63.6%,47.4%,58.1%,41.4%,49.9%,0.99
vs Lefties,30,21,9,70.0%,41-27,60.3%,350-325,51.9%,5-4,55.6%,30,72.4%,31.8%,2.4%,3.6%,64.7%,65.5%,48.5%,59.5%,41.8%,50.4%,1.03
