Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2004,25,25,0,100.0%,49-8,86.0%,322-181,64.0%,5-1,83.3%,0,,,,,,,,,,,,W (5x)
2003,15,11,4,73.3%,26-13,66.7%,193-146,56.9%,1-1,50.0%,0,,,,,,,,,,,,F (Barcelona 10K)
Career,40,36,4,90.0%,75-21,78.1%,515-327,61.2%,6-2,75.0%,0,,,,,,,,,,,,
