Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Hamburg R16,W vs Medvedev,72.7%,49.5%,1.6%,0/2,2.59,1.7%,64.2%,44.2%,1.5%,2.52,1.3%,84.7%,54.0%,1.7%,2.73,2.6%
2015 Bucharest SF,L vs Vesely,75.0%,39.6%,4.7%,0/3,2.18,1.6%,69.0%,27.6%,0.0%,2.15,2.5%,86.4%,57.9%,13.6%,2.24,0.0%
2015 Casablanca R16,W vs Kukushkin,78.4%,60.0%,2.0%,0/1,2.47,17.6%,85.3%,55.2%,0.0%,2.29,42.9%,84.6%,72.7%,7.7%,2.60,0.0%
2014 Rio de Janeiro R32,L vs Nadal,85.2%,30.8%,0.0%,0/0,1.66,6.3%,82.9%,27.6%,0.0%,1.62,10.0%,92.0%,34.8%,0.0%,1.72,0.0%
Career (4 matches),,76.6%,45.1%,2.0%,0.0%,2.30,3.7%,73.0%,39.2%,0.6%,2.25,5.1%,86.6%,52.4%,4.2%,2.39,1.1%
