Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2016 Hamburg R16,W vs Medvedev,15.4%,19.5%,55.0%,20.3%,15.6%,20.8%,53.1%,23.2%,56.5%,70.0%,57.1%,17.0%,19.1%,59.0%,48
2015 Bucharest SF,L vs Vesely,19.5%,31.7%,49.2%,27.9%,21.6%,39.2%,60.0%,35.1%,69.6%,39.3%,50.0%,19.2%,23.1%,28.6%,59
2015 Casablanca R16,W vs Kukushkin,41.4%,55.2%,70.6%,48.6%,53.3%,73.3%,85.7%,67.3%,28.6%,37.5%,-,28.6%,35.7%,60.0%,-79
2014 Rio de Janeiro R32,L vs Nadal,17.2%,35.9%,54.2%,26.7%,18.9%,48.6%,63.3%,35.4%,33.3%,13.6%,0.0%,18.2%,22.7%,38.9%,45
Career (4 matches),,19.1%,29.0%,54.5%,26.0%,20.6%,34.7%,58.2%,31.9%,53.8%,48.1%,40.0%,19.3%,22.9%,47.7%,67
