Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2016 Hamburg R16,W vs Medvedev,5.6,5.9,5.3,43.8%,50.0%,67.6%,50.0%,60.7%,54.7%,25.0,6.5,-10.5,-9.3
2015 Bucharest SF,L vs Vesely,5.0,4.2,5.9,43.3%,42.5%,47.4%,50.0%,59.1%,28.9%,10.0,5.7,-4.5,-5.1
2015 Casablanca R16,W vs Kukushkin,4.3,2.6,5.3,67.4%,75.0%,62.5%,40.0%,46.1%,42.2%,11.5,16.2,-3.0,-6.4
2014 Rio de Janeiro R32,L vs Nadal,5.2,4.4,6.0,57.9%,24.2%,33.3%,40.0%,53.0%,10.1%,3.5,2.3,-5.0,-4.0
Career (4 matches),,5.2,4.9,5.5,50.2%,45.3%,55.3%,47.0%,57.2%,37.6%,12.5,6.4,-5.8,-6.1
