Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2013 Wimbledon R64,L vs Date Krumm,89.7,,,,,103,,,,,,,76
2012 Roland Garros R128,L vs Sharapova,86.8,,,,,101,,,,,,,75
Career (2 matches),,88.8,,,,,103,,,,,,,75
